True values,ARMA,NN,ES,NN_DTW,NN_DTW2
-0.0499999999999998,0.0055764557555528,0.0,0.0,0.0,0.0
0.3699999999999996,-0.0152228778924036,0.0,0.0,0.0,0.0
0.1600000000000001,0.1419609513637277,0.0,0.0,0.0,0.0
-0.06,0.063369036735662,0.0,0.0,0.0,0.0
0.4900000000000002,-0.0189653500175497,0.0,0.0,0.0,0.0
0.08,0.1868706168654798,0.0,0.0,0.0,0.0
0.0299999999999998,0.0334292597344941,0.0,0.0,0.0,0.0
0.2599999999999998,0.014716899108764,0.0,0.0,0.0,0.0
0.2200000000000002,0.1007937579871218,0.0,0.0,0.0,0.0
0.02,0.085823869486538,0.0,0.0,0.0,0.0
-0.0099999999999997,0.0109744269836181,0.0,0.0,0.0,0.0
0.0,-0.0002529893918196,0.0,0.0,0.0,0.0
-0.02,0.0034894827333261,0.0,0.0,0.0,0.0
-0.1300000000000003,-0.0039954615169657,0.0,0.0,0.0,0.0
0.08,-0.0451626548935718,0.0,0.0,0.0,0.0
-0.0699999999999998,0.0334292597344941,0.0,0.0,0.0,0.0
-0.5300000000000002,-0.0227078221426956,0.0,0.0,0.0,0.0
-0.0899999999999998,-0.1948615398994114,0.0,0.0,0.0,0.0
-0.25,-0.0301927663929876,0.0,0.0,0.0,0.0
-0.3799999999999999,-0.0900723203953236,0.0,0.0,0.0,0.0
-0.1299999999999999,-0.1387244580222214,0.0,0.0,0.0,0.0
-0.0300000000000002,-0.0451626548935716,0.0,0.0,0.0,0.0
-0.4599999999999999,-0.0077379336421118,0.0,0.0,0.0,0.0
-0.53,-0.1686642350233894,0.0,0.0,0.0,0.0
1.09,-0.1948615398994114,0.0,0.0,0.0,0.0
-0.52,0.4114189443742393,0.0,0.0,0.0,0.0
-0.53,-0.1911190677742654,0.0,0.0,0.0,0.0
0.49,-0.1948615398994113,0.0,0.0,0.0,0.0
-0.25,0.1868706168654797,0.0,0.0,0.0,0.0
-0.56,-0.0900723203953236,0.0,0.0,0.0,0.0
0.8300000000000001,-0.2060889562748493,0.0,0.0,0.0,0.0
-0.1200000000000001,0.3141146691204435,0.0,0.0,0.0,0.0
0.3799999999999999,-0.0414201827684257,0.0,0.0,0.0,0.0
0.3500000000000001,0.1457034234888738,0.0,0.0,0.0,0.0
-0.2799999999999998,0.1344760071134359,0.0,0.0,0.0,0.0
-0.1800000000000001,-0.1012997367707615,0.0,0.0,0.0,0.0
0.2200000000000002,-0.0638750155193017,0.0,0.0,0.0,0.0
0.48,0.085823869486538,0.0,0.0,0.0,0.0
-0.0700000000000002,0.1831281447403337,0.0,0.0,0.0,0.0
-0.4199999999999999,-0.0227078221426958,0.0,0.0,0.0,0.0
0.3200000000000003,-0.1536943465228054,0.0,0.0,0.0,0.0
0.0299999999999998,0.123248590737998,0.0,0.0,0.0,0.0
0.2200000000000002,0.014716899108764,0.0,0.0,0.0,0.0
-0.0300000000000002,0.085823869486538,0.0,0.0,0.0,0.0
0.0,-0.0077379336421118,0.0,0.0,0.0,0.0
0.04,0.0034894827333261,0.0,0.0,0.0,0.0
-0.0099999999999997,0.0184593712339101,0.0,0.0,0.0,0.0
-0.0100000000000002,-0.0002529893918196,0.0,0.0,0.0,0.0
0.08,-0.0002529893918198,0.0,0.0,0.0,0.0
-0.02,0.0334292597344941,0.0,0.0,0.0,0.0
-0.08,-0.0039954615169657,0.0,0.0,0.0,0.0
0.1,-0.0264502942678417,0.0,0.0,0.0,0.0
-0.0099999999999997,0.0409142039847861,0.0,0.0,0.0,0.0
0.0299999999999998,-0.0002529893918196,0.0,0.0,0.0,0.0
0.4700000000000002,0.014716899108764,0.0,0.0,0.0,0.0
-0.0100000000000002,0.1793856726151878,0.0,0.0,0.0,0.0
0.02,-0.0002529893918198,0.0,0.0,0.0,0.0
-0.02,0.0109744269836181,0.0,0.0,0.0,0.0
-0.1,-0.0039954615169657,0.0,0.0,0.0,0.0
0.1,-0.0339352385181337,0.0,0.0,0.0,0.0
0.0,0.0409142039847861,0.0,0.0,0.0,0.0
-0.0499999999999998,0.0034894827333261,0.0,0.0,0.0,0.0
0.04,-0.0152228778924036,0.0,0.0,0.0,0.0
0.0299999999999998,0.0184593712339101,0.0,0.0,0.0,0.0
0.0,0.014716899108764,0.0,0.0,0.0,0.0
-0.08,0.0034894827333261,0.0,0.0,0.0,0.0
0.08,-0.0264502942678417,0.0,0.0,0.0,0.0
-0.0499999999999998,0.0334292597344941,0.0,0.0,0.0,0.0
-0.0900000000000003,-0.0152228778924036,0.0,0.0,0.0,0.0
0.1600000000000001,-0.0301927663929878,0.0,0.0,0.0,0.0
0.33,0.063369036735662,0.0,0.0,0.0,0.0
0.0499999999999998,0.1269910628631439,0.0,0.0,0.0,0.0
0.08,0.022201843359056,0.0,0.0,0.0,0.0
0.06,0.0334292597344941,0.0,0.0,0.0,0.0
0.0499999999999998,0.0259443154842021,0.0,0.0,0.0,0.0
0.0099999999999997,0.022201843359056,0.0,0.0,0.0,0.0
-0.0599999999999996,0.007231954858472,0.0,0.0,0.0,0.0
0.0499999999999998,-0.0189653500175496,0.0,0.0,0.0,0.0
0.0300000000000002,0.022201843359056,0.0,0.0,0.0,0.0
-0.1100000000000003,0.0147168991087642,0.0,0.0,0.0,0.0
0.0700000000000002,-0.0376777106432798,0.0,0.0,0.0,0.0
0.0199999999999995,0.0296867876093482,0.0,0.0,0.0,0.0
0.2200000000000006,0.0109744269836179,0.0,0.0,0.0,0.0
0.0999999999999996,0.0858238694865382,0.0,0.0,0.0,0.0
0.1799999999999997,0.0409142039847859,0.0,0.0,0.0,0.0
0.0500000000000007,0.0708539809859539,0.0,0.0,0.0,0.0
0.0199999999999995,0.0222018433590564,0.0,0.0,0.0,0.0
0.2300000000000004,0.0109744269836179,0.0,0.0,0.0,0.0
0.2699999999999996,0.0895663416116841,0.0,0.0,0.0,0.0
0.1299999999999999,0.1045362301122678,0.0,0.0,0.0,0.0
0.2300000000000004,0.052141620360224,0.0,0.0,0.0,0.0
-0.1299999999999999,0.0895663416116841,0.0,0.0,0.0,0.0
0.1299999999999999,-0.0451626548935716,0.0,0.0,0.0,0.0
0.2299999999999995,0.052141620360224,0.0,0.0,0.0,0.0
-0.3599999999999994,0.0895663416116838,0.0,0.0,0.0,0.0
-0.4599999999999999,-0.1312395137719292,0.0,0.0,0.0,0.0
0.0599999999999996,-0.1686642350233894,0.0,0.0,0.0,0.0
-0.4699999999999997,0.0259443154842019,0.0,0.0,0.0,0.0
-0.4800000000000004,-0.1724067071485353,0.0,0.0,0.0,0.0
-0.1099999999999998,-0.1761491792736815,0.0,0.0,0.0,0.0
0.04,-0.0376777106432796,0.0,0.0,0.0,0.0
-0.1899999999999999,0.0184593712339101,0.0,0.0,0.0,0.0
0.1099999999999998,-0.0676174876444476,0.0,0.0,0.0,0.0
0.0900000000000003,0.044656676109932,0.0,0.0,0.0,0.0
-0.1100000000000003,0.0371717318596402,0.0,0.0,0.0,0.0
0.25,-0.0376777106432798,0.0,0.0,0.0,0.0
0.3799999999999999,0.0970512858619759,0.0,0.0,0.0,0.0
0.0899999999999998,0.1457034234888738,0.0,0.0,0.0,0.0
0.1100000000000003,0.03717173185964,0.0,0.0,0.0,0.0
0.3399999999999998,0.0446566761099322,0.0,0.0,0.0,0.0
0.71,0.1307335349882898,0.0,0.0,0.0,0.0
0.3500000000000005,0.2692050036186916,0.0,0.0,0.0,0.0
-0.04,0.134476007113436,0.0,0.0,0.0,0.0
-0.0500000000000007,-0.0114804057672577,0.0,0.0,0.0,0.0
0.0100000000000006,-0.015222877892404,0.0,0.0,0.0,0.0
-0.25,0.0072319548584724,0.0,0.0,0.0,0.0
0.1299999999999999,-0.0900723203953236,0.0,0.0,0.0,0.0
-0.0899999999999998,0.052141620360224,0.0,0.0,0.0,0.0
0.1999999999999993,-0.0301927663929876,0.0,0.0,0.0,0.0
0.2800000000000002,0.0783389252362457,0.0,0.0,0.0,0.0
0.3100000000000005,0.108278702237414,0.0,0.0,0.0,0.0
0.1799999999999997,0.1195061186128521,0.0,0.0,0.0,0.0
0.6200000000000001,0.0708539809859539,0.0,0.0,0.0,0.0
1.2599999999999998,0.2355227544923777,0.0,0.0,0.0,0.0
0.2300000000000004,0.475040970501721,0.0,0.0,0.0,0.0
-0.2900000000000009,0.0895663416116841,0.0,0.0,0.0,0.0
0.5800000000000001,-0.1050422088959079,0.0,0.0,0.0,0.0
-0.0399999999999991,0.2205528659917937,0.0,0.0,0.0,0.0
-0.1500000000000003,-0.0114804057672574,0.0,0.0,0.0,0.0
-0.1500000000000003,-0.0526475991438638,0.0,0.0,0.0,0.0
0.120000000000001,-0.0526475991438638,0.0,0.0,0.0,0.0
0.0099999999999997,0.0483991482350784,0.0,0.0,0.0,0.0
0.0,0.007231954858472,0.0,0.0,0.0,0.0
-1.2200000000000006,0.0034894827333261,0.0,0.0,0.0,0.0
0.3399999999999998,-0.4530921165344851,0.0,0.0,0.0,0.0
-0.1599999999999992,0.1307335349882898,0.0,0.0,0.0,0.0
-0.3400000000000007,-0.0563900712690093,0.0,0.0,0.0,0.0
-0.3899999999999997,-0.1237545695216378,0.0,0.0,0.0,0.0
-0.5999999999999996,-0.1424669301473674,0.0,0.0,0.0,0.0
-0.3200000000000003,-0.2210588447754332,0.0,0.0,0.0,0.0
-0.0899999999999998,-0.1162696252713456,0.0,0.0,0.0,0.0
-0.6000000000000005,-0.0301927663929876,0.0,0.0,0.0,0.0
-0.6999999999999993,-0.2210588447754335,0.0,0.0,0.0,0.0
-0.7600000000000007,-0.258483566026893,0.0,0.0,0.0,0.0
-0.4199999999999995,-0.2809383987777695,0.0,0.0,0.0,0.0
-0.0100000000000002,-0.1536943465228052,0.0,0.0,0.0,0.0
0.4400000000000004,-0.0002529893918198,0.0,0.0,0.0,0.0
0.4799999999999995,0.1681582562397499,0.0,0.0,0.0,0.0
0.2800000000000002,0.1831281447403336,0.0,0.0,0.0,0.0
0.3999999999999994,0.108278702237414,0.0,0.0,0.0,0.0
0.25,0.1531883677391656,0.0,0.0,0.0,0.0
-0.0099999999999997,0.0970512858619759,0.0,0.0,0.0,0.0
-0.3499999999999996,-0.0002529893918196,0.0,0.0,0.0,0.0
-0.29,-0.1274970416467833,0.0,0.0,0.0,0.0
-0.7700000000000005,-0.1050422088959075,0.0,0.0,0.0,0.0
-0.6399999999999997,-0.2846808709029153,0.0,0.0,0.0,0.0
-0.2099999999999999,-0.2360287332760172,0.0,0.0,0.0,0.0
0.54,-0.0751024318947396,0.0,0.0,0.0,0.0
0.3399999999999998,0.2055829774912098,0.0,0.0,0.0,0.0
0.0999999999999996,0.1307335349882898,0.0,0.0,0.0,0.0
0.1900000000000004,0.0409142039847859,0.0,0.0,0.0,0.0
0.0899999999999998,0.0745964531111001,0.0,0.0,0.0,0.0
0.25,0.03717173185964,0.0,0.0,0.0,0.0
0.0700000000000002,0.0970512858619759,0.0,0.0,0.0,0.0
0.1699999999999999,0.0296867876093482,0.0,0.0,0.0,0.0
0.0199999999999995,0.067111508860808,0.0,0.0,0.0,0.0
0.2700000000000004,0.0109744269836179,0.0,0.0,0.0,0.0
0.6100000000000003,0.1045362301122681,0.0,0.0,0.0,0.0
0.6399999999999997,0.2317802823672318,0.0,0.0,0.0,0.0
0.5099999999999998,0.2430076987426695,0.0,0.0,0.0,0.0
0.0300000000000002,0.1943555611157716,0.0,0.0,0.0,0.0
0.7199999999999998,0.0147168991087642,0.0,0.0,0.0,0.0
0.6500000000000004,0.2729474757438375,0.0,0.0,0.0,0.0
1.91,0.2467501708678157,0.0,0.0,0.0,0.0
0.0999999999999996,0.7183016586362106,0.0,0.0,0.0,0.0
0.2799999999999993,0.0409142039847859,0.0,0.0,0.0,0.0
-0.7699999999999996,0.1082787022374136,0.0,0.0,0.0,0.0
0.0199999999999995,-0.284680870902915,0.0,0.0,0.0,0.0
-0.08,0.0109744269836179,0.0,0.0,0.0,0.0
-0.2999999999999989,-0.0264502942678417,0.0,0.0,0.0,0.0
-0.6799999999999997,-0.1087846810210531,0.0,0.0,0.0,0.0
0.379999999999999,-0.2509986217766012,0.0,0.0,0.0,0.0
1.16,0.1457034234888735,0.0,0.0,0.0,0.0
0.8000000000000007,0.4376162492502612,0.0,0.0,0.0,0.0
0.6199999999999992,0.3028872527450058,0.0,0.0,0.0,0.0
0.9900000000000002,0.2355227544923773,0.0,0.0,0.0,0.0
-0.91,0.3739942231227794,0.0,0.0,0.0,0.0
-0.6699999999999999,-0.337075480654959,0.0,0.0,0.0,0.0
-1.2799999999999994,-0.2472561496514552,0.0,0.0,0.0,0.0
-0.6100000000000012,-0.4755469492853604,0.0,0.0,0.0,0.0
-0.92,-0.2248013169005798,0.0,0.0,0.0,0.0
-1.3999999999999997,-0.340817952780105,0.0,0.0,0.0,0.0
-0.8899999999999997,-0.5204566147871125,-0.5994259501328059,0.0,0.0,0.0
-0.7000000000000002,-0.329590536404667,-0.4814923794742846,0.0,0.0,0.0
-0.0499999999999998,-0.2584835660268933,-0.3183431674589769,0.0,0.0,0.0
-0.2700000000000004,-0.0152228778924037,-0.0750589138032052,0.0,0.0,0.0
0.33,-0.0975572646456157,0.0214479834234001,0.0,0.0,0.0
0.5499999999999998,0.1269910628631439,0.2371071440665122,0.0,0.0,0.0
0.04,0.2093254496163556,0.267959754571057,0.0,0.0,0.0
0.1000000000000005,0.0184593712339101,0.1124633101072992,0.0,0.0,0.0
-0.4199999999999999,0.0409142039847863,0.0318311500502905,0.0,0.0,0.0
-0.6000000000000005,-0.1536943465228054,-0.2491690884687495,0.0,0.0,0.0
-0.0199999999999995,-0.2210588447754335,-0.1871999155252862,0.0,0.0,0.0
-0.33,-0.0039954615169656,-0.054804178008343,0.0,0.0,0.0
-0.1000000000000005,-0.1200120973964915,-0.0474136255037831,0.0,0.0,0.0
0.0700000000000002,-0.0339352385181339,0.0027877443617119,0.0,0.0,0.0
-0.0199999999999995,0.0296867876093482,0.0700753111636909,0.0,0.0,0.0
0.4699999999999997,-0.0039954615169656,0.0706819094908267,0.0,0.0,0.0
0.1900000000000004,0.1793856726151876,0.1987320633904332,0.0,0.0,0.0
-0.1700000000000008,0.0745964531111001,0.131656340018964,0.0,0.0,0.0
-0.0199999999999995,-0.0601325433941559,-0.0062903225958255,0.0,0.0,0.0
-0.04,-0.0039954615169656,0.060153862901298,0.0,0.0,0.0
-0.2300000000000004,-0.0114804057672577,-0.0082608695652174,0.0,0.0,0.0
-0.0699999999999994,-0.0825873761450317,0.0129248988111929,0.0,0.0,0.0
-0.2999999999999998,-0.0227078221426955,-0.0017924963641493,0.0,0.0,0.0
-0.04,-0.1087846810210535,-0.0626775256680324,0.0,0.0,0.0
0.0699999999999994,-0.0114804057672577,0.0523749069873404,0.0,0.0,0.0
0.0100000000000006,0.0296867876093479,0.0805012404943301,0.0,0.0,0.0
0.04,0.0072319548584724,0.1085774486458696,0.0,0.0,0.0
0.6199999999999992,0.0184593712339101,0.1440691488491793,0.0,0.0,0.0
0.04,0.2355227544923773,0.2864010468717408,0.0,0.0,0.0
0.0300000000000002,0.0184593712339101,0.0823015920322404,0.0,0.0,0.0
0.4800000000000004,0.0147168991087642,0.1116582065669516,0.0,0.0,0.0
0.2399999999999993,0.1831281447403339,0.2275475393793481,0.0,0.0,0.0
0.33,0.0933088137368297,0.1895923994081353,0.0,0.0,0.0
0.04,0.1269910628631439,0.1509023599383626,0.0,0.0,0.0
0.0499999999999998,0.0184593712339101,0.0419227937441653,0.0,0.0,0.0
0.1400000000000005,0.022201843359056,0.0320373807766597,0.0,0.0,0.0
0.08,0.0558840924853702,0.0904996202073724,0.0,0.0,0.0
0.0099999999999997,0.0334292597344941,0.0545157790488178,0.0,0.0,0.0
0.0999999999999996,0.007231954858472,0.0332742726128163,0.0,0.0,0.0
0.4700000000000006,0.0409142039847859,0.1496594794764327,0.0,0.0,0.0
0.2399999999999993,0.179385672615188,0.2425812673743133,0.0,0.0,0.0
0.2099999999999999,0.0933088137368297,0.1693904073599775,0.0,0.0,0.0
0.2299999999999995,0.0820813973613919,0.181582649142231,0.0,0.0,0.0
0.4100000000000001,0.0895663416116838,0.2345612898044238,0.0,0.0,0.0
0.5100000000000016,0.1569308398643119,0.2886469008443909,0.0,0.0,0.0
0.7999999999999989,0.1943555611157723,0.3912038508541565,0.0,0.0,0.0
0.2699999999999996,0.3028872527450051,0.401723549747864,0.0,0.0,0.0
0.0400000000000009,0.1045362301122678,0.2056148942528309,0.0,0.0,0.0
-0.0099999999999997,0.0184593712339104,0.0270308347985262,0.0,0.0,0.0
0.0299999999999993,-0.0002529893918196,0.0255873363143669,0.0,0.0,0.0
-0.08,0.0147168991087639,0.0122220421903377,0.0,0.0,0.0
0.2300000000000004,-0.0264502942678417,-0.0164468038883767,0.0,0.0,0.0
0.0499999999999989,0.0895663416116841,0.1401594756054381,0.0,0.0,0.0
0.1800000000000015,0.0222018433590557,0.0714582107273845,0.0,0.0,0.0
0.4699999999999988,0.0708539809859545,0.2199937651131978,0.0,0.0,0.0
0.4900000000000002,0.1793856726151873,0.3376093826651377,0.0,0.0,0.0
2.34,0.1868706168654798,0.4392472642847238,0.0,0.0,0.0
-0.5899999999999999,0.8792279600174883,0.9510170896916376,0.0,0.0,0.0
0.5999999999999996,-0.2173163726502873,-0.0783497782674125,0.0,0.0,0.0
0.0400000000000009,0.2280378102420855,0.3196255700507396,0.0,0.0,0.0
0.3100000000000005,0.0184593712339104,0.0476754646291401,0.0,0.0,0.0
3.0600000000000005,0.1195061186128521,0.2926524564602187,0.0,0.0,0.0
0.4199999999999981,1.1486859530279998,1.447507161866,0.0,0.0,0.0
-6.629999999999999,0.1606733119894571,0.0772445578371992,0.0,0.0,0.0
-1.5099999999999998,-2.477769536238465,-2.637995090263386,0.0,0.0,0.0
-0.4400000000000013,-0.5616238081637185,-0.7280283383258861,0.0,0.0,0.0
0.5800000000000001,-0.1611792907730979,-0.0482370577829062,0.0,0.0,0.0
1.2599999999999998,0.2205528659917937,0.3142021942810523,0.0,0.0,0.0
1.9400000000000013,0.4750409705017211,0.5814426300404669,0.0,0.0,0.0
3.039999999999999,0.7295290750116491,0.9903980085307198,0.0,0.0,0.0
3.049999999999999,1.1412010087777074,1.0549156671877016,0.0,0.0,0.0
0.1799999999999997,1.1449434809028534,0.9860358591823468,0.0,0.0,0.0
-3.1499999999999986,0.0708539809859539,-0.0061601418162358,0.0,0.0,0.0
-1.2300000000000004,-1.1753892366876606,-1.4176751148278606,0.0,0.0,0.0
1.0200000000000014,-0.456834588659631,-0.3925654404263657,0.0,0.0,0.0
2.799999999999999,0.3852216394982178,0.7145397204917332,0.0,0.0,0.0
0.5800000000000018,1.0513816777742035,1.0355558120790749,0.0,0.0,0.0
-0.0600000000000022,0.2205528659917943,0.346596804033097,0.0,0.0,0.0
-1.2199999999999989,-0.0189653500175505,0.0648206401991296,0.0,0.0,0.0
-1.950000000000001,-0.4530921165344844,-0.5617052210090893,0.0,0.0,0.0
-0.7899999999999991,-0.7262925816701425,-0.7690456612183764,0.0,0.0,0.0
-1.7699999999999996,-0.2921658151532069,-0.4481859343231592,0.0,0.0,0.0
-0.9400000000000012,-0.6589280834175142,-0.7879167456062781,0.0,0.0,0.0
0.8500000000000014,-0.3483028970303975,-0.2324969863321402,0.0,0.0,0.0
1.5599999999999987,0.321599613370736,0.4280048894050308,0.0,0.0,0.0
-0.0999999999999996,0.5873151342561005,0.7607791789490181,0.0,0.0,0.0
0.2599999999999998,-0.0339352385181336,0.1922311417294238,0.0,0.0,0.0
-0.4900000000000002,0.1007937579871219,0.1671163732662012,0.0,0.0,0.0
-0.2999999999999989,-0.1798916513988274,-0.2777305805060682,0.0,0.0,0.0
-1.5600000000000005,-0.1087846810210531,-0.2388491391535777,0.0,0.0,0.0
-2.4700000000000006,-0.5803361687894486,-0.8310511157177569,0.0,0.0,0.0
0.1900000000000012,-0.920901132177734,-1.038959383967612,0.0,0.0,0.0
-0.5999999999999996,0.0745964531111005,0.0164298491755307,0.0,0.0,0.0
-0.5100000000000016,-0.2210588447754331,-0.2688325603623643,0.0,0.0,0.0
-0.25,-0.18737659564912,-0.1464226161844327,0.0,0.0,0.0
-0.2699999999999996,-0.0900723203953236,-0.036411766697785,0.0,0.0,0.0
-0.1699999999999999,-0.0975572646456154,-0.0397502547266154,0.0,0.0,0.0
0.2599999999999998,-0.0601325433941556,-0.0585395468029944,0.0,0.0,0.0
0.0300000000000011,0.1007937579871219,0.1116474867409076,0.0,0.0,0.0
-0.1699999999999999,0.0147168991087645,0.0100884031199591,0.0,0.0,0.0
0.3499999999999996,-0.0601325433941556,0.0067950499251013,0.0,0.0,0.0
0.3899999999999988,0.1344760071134357,0.1840086795893175,0.0,0.0,0.0
0.1900000000000012,0.1494458956140194,0.1990276953410565,0.0,0.0,0.0
-0.1100000000000012,0.0745964531111004,0.1054626516384916,0.0,0.0,0.0
0.0300000000000011,-0.0376777106432801,0.0085764505415735,0.0,0.0,0.0
-0.1400000000000005,0.0147168991087645,0.080398125131146,0.0,0.0,0.0
0.1300000000000007,-0.0489051270187178,-0.020872559530278,0.0,0.0,0.0
0.0899999999999998,0.0521416203602243,0.1279416720933121,0.0,0.0,0.0
0.0299999999999993,0.03717173185964,0.1190482665494523,0.0,0.0,0.0
0.3200000000000003,0.0147168991087639,0.0575808266223782,0.0,0.0,0.0
0.379999999999999,0.123248590737998,0.1416045943765553,0.0,0.0,0.0
0.0300000000000011,0.1457034234888735,0.1948776226240461,0.0,0.0,0.0
0.7400000000000002,0.0147168991087645,0.245541449637128,0.0,0.0,0.0
0.1699999999999999,0.2804324199941296,0.3464852113134883,0.0,0.0,0.0
0.4100000000000001,0.067111508860808,0.1985031355864741,0.0,0.0,0.0
-0.3399999999999998,0.1569308398643119,0.2022149388598432,0.0,0.0,0.0
-1.3100000000000005,-0.1237545695216374,-0.2143929609209298,0.0,0.0,0.0
-0.5600000000000005,-0.4867743656607989,-0.5302860398894788,0.0,0.0,0.0
-1.049999999999999,-0.2060889562748495,-0.4033495837765077,0.0,0.0,0.0
-0.0300000000000011,-0.3894700904070026,-0.3310085992750368,0.0,0.0,0.0
0.1500000000000003,-0.0077379336421121,0.117656137786069,0.0,0.0,0.0
0.08,0.0596265646105161,0.142123165505365,0.0,0.0,0.0
-0.3100000000000005,0.0334292597344941,0.1313989858328483,0.0,0.0,0.0
-0.2999999999999998,-0.1125271531461997,-0.0213774165201573,0.0,0.0,0.0
-0.4399999999999995,-0.1087846810210534,-0.122503960002031,0.0,0.0,0.0
0.3499999999999996,-0.1611792907730972,-0.1609073504598398,0.0,0.0,0.0
0.0200000000000004,0.1344760071134357,0.1956509295477182,0.0,0.0,0.0
0.0199999999999995,0.0109744269836183,0.0748218845644559,0.0,0.0,0.0
0.0700000000000002,0.0109744269836179,0.1151018061675577,0.0,0.0,0.0
0.0600000000000005,0.0296867876093482,0.138930063021409,0.0,0.0,0.0
0.2199999999999988,0.0259443154842023,0.1230984644771946,0.0,0.0,0.0
-0.129999999999999,0.0858238694865375,0.1581545136281162,0.0,0.0,0.0
-0.2800000000000002,-0.0451626548935713,0.0334343704009175,0.0,0.0,0.0
-0.3799999999999999,-0.1012997367707616,-0.1254678884209982,0.0,0.0,0.0
-0.4900000000000002,-0.1387244580222214,-0.2157049176597478,0.0,0.0,0.0
-0.1400000000000005,-0.1798916513988274,-0.1639425976253161,0.0,0.0,0.0
0.0700000000000002,-0.0489051270187178,-0.0650252506385419,0.0,0.0,0.0
-0.3600000000000003,0.0296867876093482,0.0688263254755618,0.0,0.0,0.0
-0.3899999999999997,-0.1312395137719296,-0.1351942017046988,0.0,0.0,0.0
-0.2800000000000002,-0.1424669301473673,-0.1377207291237163,0.0,0.0,0.0
-0.04,-0.1012997367707616,-0.0790732060966631,0.0,0.0,0.0
0.1900000000000004,-0.0114804057672577,0.034617896307707,0.0,0.0,0.0
0.8700000000000001,0.0745964531111001,0.3241654071428989,0.0,0.0,0.0
-0.4800000000000004,0.3290845576210275,0.3526698001548751,0.0,0.0,0.0
-0.33,-0.1761491792736816,-0.099960477870167,0.0,0.0,0.0
0.0300000000000002,-0.1200120973964915,-0.097199539603653,0.0,0.0,0.0
0.2400000000000002,0.0147168991087642,0.0564857038355474,0.0,0.0,0.0
0.4799999999999995,0.09330881373683,0.1399466340706331,0.0,0.0,0.0
-0.1199999999999992,0.1831281447403336,0.2224896236804381,0.0,0.0,0.0
-0.1500000000000003,-0.0414201827684254,-0.0001856595179734,0.0,0.0,0.0
0.1500000000000003,-0.0526475991438638,-0.0365597706339133,0.0,0.0,0.0
0.4899999999999993,0.0596265646105161,0.2360342127750348,0.0,0.0,0.0
0.0700000000000002,0.1868706168654795,0.213057322060403,0.0,0.0,0.0
-0.5999999999999996,0.0296867876093482,0.0673707331394305,0.0,0.0,0.0
0.0799999999999991,-0.2210588447754331,-0.1947575525480152,0.0,0.0,0.0
0.0600000000000005,0.0334292597344937,0.0215607039079066,0.0,0.0,0.0
-0.25,0.0259443154842023,0.0897299297792498,0.0,0.0,0.0
