True values,ARMA,NN,ES,NN_DTW,NN_DTW2
0.0,-0.0900723203953236,-0.0417195573306825,0.0,0.0,0.0
0.29,0.0034894827333261,0.0423958541173689,0.0,0.0,0.0
0.2199999999999997,0.1120211743625599,0.1866383223715202,0.0,0.0,0.0
0.4199999999999999,0.0858238694865378,0.2271103846404283,0.0,0.0,0.0
0.2400000000000002,0.1606733119894577,0.3253726282315742,0.0,0.0,0.0
0.2599999999999998,0.09330881373683,0.2270213593378072,0.0,0.0,0.0
0.1799999999999997,0.1007937579871219,0.2044722645018026,0.0,0.0,0.0
0.1100000000000012,0.0708539809859539,0.1139245151475706,0.0,0.0,0.0
0.0499999999999989,0.0446566761099325,0.0853005576417999,0.0,0.0,0.0
0.4100000000000001,0.0222018433590557,0.08901908832403,0.0,0.0,0.0
0.3599999999999994,0.1569308398643119,0.352218801616422,0.0,0.0,0.0
0.2400000000000002,0.1382184792385816,0.2138783822093016,0.0,0.0,0.0
0.4900000000000002,0.09330881373683,0.3596516243026721,0.0,0.0,0.0
-0.0099999999999997,0.1868706168654798,0.2189151045171536,0.0,0.0,0.0
-0.0299999999999993,-0.0002529893918196,0.0467211127873389,0.0,0.0,0.0
-0.2800000000000011,-0.0077379336421115,0.0286747050438846,0.0,0.0,0.0
-0.2899999999999991,-0.101299736770762,-0.0836623001005812,0.0,0.0,0.0
-0.25,-0.1050422088959072,-0.0831181672418975,0.0,0.0,0.0
0.0299999999999993,-0.0900723203953236,-0.0894467676022312,0.0,0.0,0.0
-0.1799999999999997,0.0147168991087638,0.0329325077239239,0.0,0.0,0.0
-0.2899999999999991,-0.0638750155193015,-0.0306037336748523,0.0,0.0,0.0
-0.1000000000000014,-0.1050422088959072,-0.1019968605425308,0.0,0.0,0.0
-0.2199999999999988,-0.0339352385181342,-0.0431904840927028,0.0,0.0,0.0
0.0099999999999997,-0.0788449040198851,0.0152484360777581,0.0,0.0,0.0
0.0399999999999991,0.007231954858472,0.0311913810805504,0.0,0.0,0.0
-0.0199999999999995,0.0184593712339098,0.0612964926523259,0.0,0.0,0.0
-0.08,-0.0039954615169656,0.0781907951840338,0.0,0.0,0.0
0.1099999999999994,-0.0264502942678417,0.0459991755844428,0.0,0.0,0.0
-0.1399999999999988,0.0446566761099318,0.0823062066320849,0.0,0.0,0.0
-0.0199999999999995,-0.0489051270187172,0.0404186963395417,0.0,0.0,0.0
0.0699999999999985,-0.0039954615169656,0.0509078429818993,0.0,0.0,0.0
-0.0899999999999998,0.0296867876093475,0.0965918135116178,0.0,0.0,0.0
-0.2999999999999998,-0.0301927663929876,0.0254894577336892,0.0,0.0,0.0
-0.5,-0.1087846810210535,-0.1031276427026168,0.0,0.0,0.0
-0.3999999999999994,-0.1836341235239734,-0.2368328351675503,0.0,0.0,0.0
-0.6600000000000001,-0.1462094022725132,-0.2348971957281466,0.0,0.0,0.0
-0.1299999999999999,-0.2435136775263093,-0.2907033622030913,0.0,0.0,0.0
-0.2099999999999999,-0.0451626548935716,-0.1080788265427925,0.0,0.0,0.0
-0.1299999999999999,-0.0751024318947396,-0.0625887466264409,0.0,0.0,0.0
0.1200000000000001,-0.0451626548935716,0.0082929124429229,0.0,0.0,0.0
-0.08,0.0483991482350781,0.0660539155397382,0.0,0.0,0.0
-0.1600000000000001,-0.0264502942678417,0.0217145668092048,0.0,0.0,0.0
-0.2099999999999999,-0.0563900712690097,-0.043628883196947,0.0,0.0,0.0
-0.2400000000000002,-0.0751024318947396,-0.1170861969364837,0.0,0.0,0.0
-0.4000000000000003,-0.0863298482701777,-0.1400026183912537,0.0,0.0,0.0
-0.3799999999999999,-0.1462094022725136,-0.1806450057522472,0.0,0.0,0.0
-0.3999999999999994,-0.1387244580222214,-0.2163819662897001,0.0,0.0,0.0
0.0299999999999993,-0.1462094022725132,-0.2112769195482259,0.0,0.0,0.0
-0.0799999999999996,0.0147168991087639,-0.0155784830363109,0.0,0.0,0.0
-0.25,-0.0264502942678416,-0.0777743413141128,0.0,0.0,0.0
0.0899999999999998,-0.0900723203953236,-0.080606727987739,0.0,0.0,0.0
-0.06,0.03717173185964,-0.0012228017755935,0.0,0.0,0.0
-0.5099999999999998,-0.0189653500175497,-0.1143045578009709,0.0,0.0,0.0
0.0499999999999998,-0.1873765956491193,-0.2464622679748684,0.0,0.0,0.0
-0.0799999999999996,0.022201843359056,-0.0165845805205205,0.0,0.0,0.0
-0.1200000000000001,-0.0264502942678416,-0.0429017092115438,0.0,0.0,0.0
-0.0100000000000002,-0.0414201827684257,-0.0304367788172867,0.0,0.0,0.0
-0.1699999999999999,-0.0002529893918198,-0.0483158557815424,0.0,0.0,0.0
0.1,-0.0601325433941556,-0.055228240790995,0.0,0.0,0.0
0.0099999999999997,0.0409142039847861,0.0341091765612488,0.0,0.0,0.0
0.04,0.007231954858472,0.0108957491299268,0.0,0.0,0.0
-0.1099999999999998,0.0184593712339101,-0.0032078147271817,0.0,0.0,0.0
0.04,-0.0376777106432796,-0.0191245758174389,0.0,0.0,0.0
0.04,0.0184593712339101,0.014737097940046,0.0,0.0,0.0
0.02,0.0184593712339101,0.0515309034998222,0.0,0.0,0.0
-0.0300000000000002,0.0109744269836181,0.0628300145434021,0.0,0.0,0.0
0.06,-0.0077379336421118,0.0306708137431496,0.0,0.0,0.0
-0.0999999999999996,0.0259443154842021,0.0549594149355696,0.0,0.0,0.0
0.0299999999999998,-0.0339352385181335,-0.0088629829531116,0.0,0.0,0.0
-0.06,0.014716899108764,0.0472050226471897,0.0,0.0,0.0
0.0899999999999998,-0.0189653500175497,0.0138341158190208,0.0,0.0,0.0
0.2000000000000001,0.03717173185964,0.0416857645054157,0.0,0.0,0.0
0.0899999999999998,0.078338925236246,0.1106659528822755,0.0,0.0,0.0
0.2200000000000002,0.03717173185964,0.0509920074236464,0.0,0.0,0.0
0.4499999999999997,0.085823869486538,0.1899859099394366,0.0,0.0,0.0
0.2400000000000002,0.1719007283648957,0.2594300591504142,0.0,0.0,0.0
0.0099999999999997,0.09330881373683,0.1731469695456872,0.0,0.0,0.0
0.2099999999999999,0.007231954858472,0.0800566065032829,0.0,0.0,0.0
0.2600000000000007,0.0820813973613919,0.1842813682013218,0.0,0.0,0.0
0.0299999999999993,0.1007937579871222,0.1343445855130406,0.0,0.0,0.0
0.5300000000000002,0.0147168991087639,0.1586006382455184,0.0,0.0,0.0
0.1600000000000001,0.2018405053660638,0.2787304431034755,0.0,0.0,0.0
0.08,0.063369036735662,0.1731161710333068,0.0,0.0,0.0
0.3899999999999997,0.0334292597344941,0.1013871382419056,0.0,0.0,0.0
0.0600000000000005,0.1494458956140197,0.218969092629183,0.0,0.0,0.0
0.0699999999999994,0.0259443154842023,0.1470386899722865,0.0,0.0,0.0
-0.04,0.0296867876093479,0.0955883344186621,0.0,0.0,0.0
-0.0099999999999997,-0.0114804057672577,0.0925140576454125,0.0,0.0,0.0
-0.1500000000000003,-0.0002529893918196,0.0665620131035338,0.0,0.0,0.0
-0.1099999999999994,-0.0526475991438638,-0.058153515523821,0.0,0.0,0.0
0.0599999999999996,-0.0376777106432795,-0.042058703828321,0.0,0.0,0.0
-0.04,0.0259443154842019,0.079909976593083,0.0,0.0,0.0
0.04,-0.0114804057672577,0.0373071399060789,0.0,0.0,0.0
-0.2000000000000001,0.0184593712339101,0.0234128010882259,0.0,0.0,0.0
-0.04,-0.0713599597695936,-0.0239851140680357,0.0,0.0,0.0
-0.3399999999999998,-0.0114804057672577,-0.0336844915959346,0.0,0.0,0.0
0.0899999999999998,-0.1237545695216374,-0.1179623729623105,0.0,0.0,0.0
-0.0899999999999998,0.03717173185964,0.0479479069801142,0.0,0.0,0.0
0.0200000000000004,-0.0301927663929876,-0.0317060894527816,0.0,0.0,0.0
0.0299999999999993,0.0109744269836183,0.0197357887444193,0.0,0.0,0.0
0.1300000000000007,0.0147168991087639,0.020911459477448,0.0,0.0,0.0
-0.1800000000000006,0.0521416203602243,0.0654547964647306,0.0,0.0,0.0
0.08,-0.0638750155193019,-0.057573723291884,0.0,0.0,0.0
-0.0599999999999996,0.0334292597344941,0.0372164943164996,0.0,0.0,0.0
0.0699999999999994,-0.0189653500175496,-0.0139867343549936,0.0,0.0,0.0
-0.0199999999999995,0.0296867876093479,0.0598566106637162,0.0,0.0,0.0
-0.04,-0.0039954615169656,0.0087218360864489,0.0,0.0,0.0
-0.0599999999999996,-0.0114804057672577,0.021229036662396,0.0,0.0,0.0
0.1999999999999993,-0.0189653500175496,-0.0108610878609678,0.0,0.0,0.0
0.1200000000000001,0.0783389252362457,0.1057232463985225,0.0,0.0,0.0
-0.0099999999999997,0.0483991482350781,0.0706063520661061,0.0,0.0,0.0
0.0599999999999996,-0.0002529893918196,0.0387077460258854,0.0,0.0,0.0
-0.04,0.0259443154842019,0.0702485009080592,0.0,0.0,0.0
0.0200000000000004,-0.0114804057672577,0.0317004767486416,0.0,0.0,0.0
0.0,0.0109744269836183,0.0447983190431737,0.0,0.0,0.0
-0.04,0.0034894827333261,0.0464202440542081,0.0,0.0,0.0
0.0199999999999995,-0.0114804057672577,0.0370701106673292,0.0,0.0,0.0
-0.0199999999999995,0.0109744269836179,0.0439559358426132,0.0,0.0,0.0
0.0599999999999996,-0.0039954615169656,0.0261471795205713,0.0,0.0,0.0
-0.0499999999999998,0.0259443154842019,0.0683230887726402,0.0,0.0,0.0
-0.0199999999999995,-0.0152228778924037,0.0223277759447762,0.0,0.0,0.0
-0.04,-0.0039954615169656,0.0343101705051112,0.0,0.0,0.0
0.04,-0.0114804057672577,0.0137467108033577,0.0,0.0,0.0
0.0699999999999994,0.0184593712339101,0.0462015435542335,0.0,0.0,0.0
-0.0199999999999995,0.0296867876093479,0.0548395911205679,0.0,0.0,0.0
0.0099999999999997,-0.0039954615169656,0.0136059398583276,0.0,0.0,0.0
-0.04,0.007231954858472,0.0395573622175435,0.0,0.0,0.0
-0.4399999999999995,-0.0114804057672577,-0.0299551114270564,0.0,0.0,0.0
-0.2400000000000002,-0.1611792907730972,-0.2337945936891875,0.0,0.0,0.0
-0.1500000000000003,-0.0863298482701777,-0.0879646154319313,0.0,0.0,0.0
-0.0499999999999998,-0.0526475991438638,-0.0919519719695875,0.0,0.0,0.0
0.1299999999999999,-0.0152228778924036,-0.0241039397787416,0.0,0.0,0.0
0.0499999999999998,0.052141620360224,0.0291131041481291,0.0,0.0,0.0
-0.0699999999999994,0.022201843359056,0.0398435187074485,0.0,0.0,0.0
0.0,-0.0227078221426955,-0.0502118434305091,0.0,0.0,0.0
0.0199999999999995,0.0034894827333261,0.0065803418423087,0.0,0.0,0.0
0.2300000000000004,0.0109744269836179,0.0105640818844158,0.0,0.0,0.0
0.08,0.0895663416116841,0.1025337604101161,0.0,0.0,0.0
0.1499999999999994,0.0334292597344941,0.0526217876084417,0.0254090597843354,-0.0215108059879859,0.06726725245465157
-0.0199999999999995,0.0598794562846268,0.1090321865646065,0.033971469647162,0.0077607312621611,0.08937764573892959
0.2199999999999997,-0.0039120908492494,0.0088465709729668,0.0046235100635548,0.0290868753287214,0.033760337635260984
-0.1200000000000001,0.0863541139787386,0.0965491145252562,0.0418272599655708,0.0768959288510382,0.1212401160550794
0.1500000000000003,-0.0412748407227402,-0.0508936609292326,-0.0119493213084351,-0.0025370464914882,0.011439541883525015
0.2800000000000002,0.0600749619859323,0.0707360815036134,0.0248186662794334,0.0521742402059155,0.08412590460325792
0.1199999999999992,0.10916693623348,0.1664577723007908,0.0578735732384612,0.1007500823170855,0.14368409720384728
0.1699999999999999,0.0493505164614635,0.0952133226697183,0.0363760254434228,0.0319903816834467,0.03199038168344673
0.25,0.0683077495302852,0.059916914659497,0.0403578762336385,0.068334759486941,0.10833475948694096
0.2600000000000007,0.0986412273475716,0.1562898084003716,0.0561314296772414,0.1542068840555103,0.15420688405551036
0.0099999999999997,0.1027627402193623,0.2288555597675362,0.0618457002709242,0.1797827374735472,0.17978273747354728
-0.04,0.0089647633454682,0.0291935198223923,0.0170019465663763,0.070936078453201,0.07093607845320103
0.0199999999999995,-0.0098559619559161,-0.0608423462126415,-0.0032335230912377,0.0620913002645932,0.06209130026459327
-0.0099999999999997,0.0126667640189065,-0.0060391319296322,0.0029072868426466,0.0621977667059472,0.06219776670594721
0.0,0.0013891541935896,-0.012814377529098,-0.0011374647235515,0.0398257352686188,0.03340524825187302
-0.1099999999999994,0.0051404400072323,0.0014014228736761,-0.0002786788572701,0.0375610504766466,0.006696036063579401
-0.4199999999999999,-0.0362931056362497,-0.098939590051434,-0.020415526320031,-0.0561435619928799,-0.07060477850083619
-0.4900000000000002,-0.1531775477663675,-0.2157671910467475,-0.0826913039484076,-0.219731956268133,-0.2290775784284239
-0.1800000000000006,-0.1804519719093051,-0.2827346097416412,-0.1108971194673599,-0.2282058271485212,-0.20368912155013777
-0.5099999999999998,-0.0640877135466702,-0.1137551300701287,-0.0604652942695033,-0.1183201485820266,-0.1458467206132365
-0.5899999999999999,-0.1890696734438109,-0.272908795170985,-0.1091512470960282,-0.2876605125647477,-0.334043096880068
-0.2399999999999997,-0.2206027208023777,-0.3358686285437758,-0.1358773055385269,-0.3352278801131296,-0.38054161306500073
-0.2000000000000001,-0.0887348363942686,-0.1270314754467445,-0.0815282338671138,-0.1974307994442969,-0.2530005479183379
-0.1200000000000001,-0.0739086184111631,-0.0891507955037001,-0.058784699636114,-0.1678438551298212,-0.1801717763347927
-0.5800000000000001,-0.0438352537448512,-0.0423987190718239,-0.0377870984072091,-0.1807245445112662,-0.1524311430225901
-0.5799999999999996,-0.2185869804379694,-0.3906986118683311,-0.1198212100938383,-0.3855435173473456,-0.379950014495564
-0.4000000000000003,-0.2199509654591634,-0.3886222973606912,-0.1407399085739287,-0.416477676226107,-0.3974874008059046
-0.2699999999999998,-0.1523560474138095,-0.2964269364875305,-0.1118786766863518,-0.3608490794222243,-0.34082807837237383
-0.09,-0.1033630205208293,-0.2028936546175399,-0.0798223125550197,-0.2634795234137999,-0.3038223112404458
0.01,-0.0350363101729098,-0.0885977542175682,-0.03745243970153,-0.1610732608035422,-0.19086391029014094
-0.01,0.0030059325019369,-0.0505184638191026,-0.0076506221238901,-0.0839636663011108,-0.1540451134708616
0.02,-0.0046046725858012,-0.0131381149709724,-0.0038506586415919,-0.0907226651986407,-0.14841019366973873
0.0,0.0068224438366867,-0.0041055804808674,0.002817582046394,-0.0432971972586816,-0.10422673106327693
0.0,-0.0007762435912469,-0.0168101341429795,0.0007184834218304,-0.0466351914884257,-0.10449308213885843
-0.02,-0.0007747419124699,0.0061267765906218,0.0001832132725667,-0.0289959958166147,-0.05749708153575245
0.01,-0.0084042437610709,0.0020985526100025,-0.0037527806154954,-0.0390465946117465,-0.0646682903625133
0.01,0.003015053678216,0.0080730995688131,0.0009427909430486,-0.0213097574831136,-0.018716503582546725
0.0,0.003028433162698,0.0057323582274045,0.0021401616904774,0.0041005382624262,-0.043702729082466356
-0.4099999999999999,-0.0007686749651127,-0.0011780828575161,0.0005457412310717,-0.0568108333245907,-0.018058183143426533
-0.1,-0.1571102241904428,-0.2103525586716468,-0.0777505859860766,-0.1842372016450321,-0.1683382263867451
0.0,-0.0393857069282519,-0.0219742384975756,-0.0388238994264495,-0.0670263755869011,-0.06702637558690111
0.02,-0.0013651478422735,-0.0174560143057359,-0.0099000943537446,-0.0258811728332672,-0.025881172833267217
-0.01,0.006257725273135,-0.0053158554110442,0.0012749759397951,-0.0233167935543484,-0.02197306315958019
0.01,-0.0051480756198624,-0.0050916561303922,-0.0015746311353522,-0.0355822850806129,-0.03138154410198222
0.0,0.0024631150095328,-0.0034286917998262,0.0014982190604851,-0.0275747918305674,-0.024064840618112447
-0.04,-0.0013314720375206,-0.0153608872140731,0.0003820458604237,-0.0349552672006868,-0.029626997653797598
-0.2099999999999999,-0.0165676743891561,-0.0106356697749654,-0.0075015783055919,-0.0660284756908054,-0.06412106994833443
0.02,-0.0814282447752973,-0.1414226131742456,-0.0418076524679259,-0.1315700570497475,-0.12039588592961079
-0.02,0.0060036320351136,-0.0198003550779516,-0.0068614513793211,-0.0080256583607258,-0.03890849447950585
0.0,-0.0092144593908455,-0.0417604482156885,-0.0055491701017268,-0.0258367929004364,-0.053013595673324615
-0.01,-0.0016087339906769,-0.0291979099067227,-0.0014150383759403,-0.0083474090592237,-0.025609186695799695
-0.02,-0.0054163090823053,-0.0344461536485575,-0.0022605847858647,-0.0192930686450183,-0.012208687623389463
0.02,-0.0092400413171021,-0.0117344191656505,-0.0043759491203955,-0.0224009014730125,-0.023280175194590576
0.01,0.0059836830730889,0.0064906358568815,0.0026836329742991,-0.0053340823373628,-0.005334082337362831
-0.01,0.0022019473761387,0.0298251973804737,0.0025840764084462,0.03208196671581,0.024229423636490294
0.0,-0.0054083967005144,-0.0075539056923564,-0.0012408105158461,0.0619999768873019,0.02731165247496832
0.0,-0.0016023499086072,0.0236277274497625,-0.0003164066815407,0.0644507357375668,-0.011029900174955955
0.03,-0.0015993926573771,0.0056325996106181,-8.068370379289907e-05,0.0275046333543518,0.009430486009748773
0.2299999999999999,0.0098313776754572,0.0292612473188572,0.0056786756555328,0.105529590827695,0.043240552193460915
0.1699999999999999,0.0860858742608503,0.1515131786290886,0.0451423122921608,0.1842698591849724,0.1582361424594398
0.1800000000000001,0.0635027796583928,0.1798014416432745,0.043807039634501,0.1507655152259031,0.15267950043232137
0.1499999999999999,0.0675288106670187,0.1685527400561758,0.0453662951067977,0.1778260049038443,0.1114230153568394
0.1699999999999999,0.0563077171029886,0.1334054718291418,0.0400646552522334,0.1696414242846221,0.1271166756947978
0.2300000000000002,0.0641213906515285,0.1883556180992859,0.0425122370893195,0.1344529662563761,0.142101476663481
0.1199999999999996,0.0872359940410065,0.1731727595897934,0.0545348704577765,0.126152621081282,0.15671355182047275
0.2200000000000002,0.0455241616622884,0.1542867696204122,0.0367033919667329,0.0702920984955222,0.13901534587785216
0.1299999999999999,0.0838474376870315,0.1732809690726654,0.0511538649515169,0.1805797760136514,0.16906630053103033
0.1600000000000001,0.0497436781313532,0.1197919020110241,0.0377409855626368,0.140176860753887,0.13401770809627117
0.2099999999999999,0.0613546662254478,0.1337385874561242,0.0400199513184724,0.1229766907767214,0.16359325047400397
0.04,0.0806524651036782,0.1487100627097074,0.0500998375862104,0.1673180290120791,0.14355757193666252
0.2199999999999997,0.0159515170692201,0.0416210472399505,0.0203744585844836,0.0469015408491788,0.11300498285234313
0.2400000000000002,0.0847469879628111,0.1227828432620909,0.0469899869390432,0.1813734900187609,0.19320018557150448
0.1200000000000001,0.0926724136088748,0.1609737288239515,0.057576446669456,0.1752657643849528,0.19611255640467218
0.1599999999999997,0.0470806062923948,0.1029263805993449,0.0374789939007113,0.1636241964203056,0.14239878752766738
0.2200000000000002,0.0625098439677852,0.0882571550626523,0.0399531434446813,0.1577329222379327,0.16511713744488593
0.1600000000000001,0.0856482790159502,0.1442264522111453,0.0519825515783937,0.1849164262886554,0.19203627385896518
0.1299999999999999,0.0629574256318363,0.1165200848282758,0.0436515506524904,0.1580972509906148,0.15957876011398328
0.2000000000000001,0.0516626826647435,0.1397403463518481,0.035827895416385,0.1725211302330897,0.15174592582567317
0.0999999999999996,0.0785983649758522,0.1282928240512235,0.0471311133311782,0.1764315238377981,0.17643152383779814
0.2000000000000001,0.0405499721724227,0.1159281922676072,0.0310159338994503,0.1509329849255895,0.13936537594828002
0.1500000000000003,0.0789384756996876,0.1224239841424583,0.0459040631443598,0.1816677168404111,0.17010010786310162
0.0499999999999998,0.0600266380192842,0.1160364784730298,0.0402017861018118,0.1483311544514771,0.1539724362812795
0.25,0.021910113133567,0.0796301985722406,0.0197502054559619,0.1323142585480228,0.12189000432876569
0.0099999999999997,0.0985250685104175,0.1341851986751904,0.0525300523912703,0.1888956874360175,0.18412438941187734
0.0,0.0069118139678534,0.0702531429600401,0.0152949133597738,0.0937856957181844,0.08161738871699885
0.0,0.0030910103723054,0.0109839563017987,0.0039002029067423,0.0265517329744834,0.06319829726649445
0.0,0.003085610270575,-0.011509524066976,0.0009945517412192,0.0331714266065041,0.056153139777979984
-0.0099999999999997,0.0030795350859726,-0.0411006709114893,0.0002536106940109,0.0176590158657028,0.048863236461183394
0.0099999999999997,-0.0007521741101991,-0.0327637207006651,-0.0018350792730271,0.0446920939730102,0.03252378697182463
0.0099999999999997,0.0068850294218616,-0.033683229382983,0.001431804785378,0.038498566463339,0.025948712572118122
0.0,0.0068904384754965,-0.0514584099105494,0.0022648602202713,0.0233821149439672,0.023382114943967212
-0.0099999999999997,0.0030689244834871,-0.019317319477792,0.0005775393561691,-0.0023629273525803,-0.002362927352580353
0.0,-0.0007626317412235,-0.0187870762946619,-0.0017524774641767,-0.0052136408717902,-0.005213640871790235
0.0,0.0030476344261216,0.002497045358755,-0.000446881753365,-0.0081405709523027,-0.008140570952302799
0.0099999999999997,0.0030423807676374,-0.0229476569249246,-0.000113954847108,-0.006884967047131,-0.006884967047131025
-0.2400000000000002,0.0068639294625674,-0.0096279291379959,0.0018706915139873,-0.0174578602569419,-0.017457860256941925
-0.0799999999999991,-0.0888017785996771,-0.150656937661813,-0.0451169736639332,-0.1120424056853697,-0.11204240568536974
-0.1800000000000006,-0.0278482144471301,-0.0251610981987644,-0.0267028282843028,-0.0646403120130314,-0.06464031201303141
-0.2699999999999996,-0.0661890614143589,-0.1174423004560097,-0.0410047212124973,-0.12032037748023,-0.12032037748023008
-0.25,-0.1008958281458709,-0.1708180762277226,-0.0617494539091867,-0.1695595392994082,-0.16955953929940826
-0.3000000000000002,-0.0935832149644831,-0.1725473210152082,-0.0632398607468426,-0.1812952675374436,-0.18129526753744368
-0.96,-0.1130893070332019,-0.2984342764169049,-0.0731186644904449,-0.2771668372871899,-0.2771668372871899
