True values,ES,NN,ARMA,NN_DTW,NN_DTW2
0.0060168653242316,0.0,0.0,9.083960160528036e-06,0.0,0.0
-0.0285994545243646,0.0,0.0,-0.001646104011852,0.0,0.0
-0.0186921330121521,0.0,0.0,0.0080448820150523,0.0,0.0
-0.0596031311371128,0.0,0.0,0.0080345305639418,0.0,0.0
0.0033322256758099,0.0,0.0,0.0203237155151697,0.0,0.0
0.0288544608200913,0.0,0.0,0.0051126723380942,0.0,0.0
-0.078643127319113,0.0,0.0,-0.0071220691249674,0.0,0.0
0.0741079721537216,0.0,0.0,0.0214913679426118,0.0,0.0
-0.127980962093873,0.0,0.0,-0.0157950009891895,0.0,0.0
0.0440345409398634,0.0,0.0,0.0337056041451167,0.0,0.0
0.1227924387430494,0.0,0.0,-0.003093347252089,0.0,0.0
-0.0921919982943322,0.0,0.0,-0.0378023577615147,0.0,0.0
0.0290266750505923,0.0,0.0,0.0163457236134602,0.0,0.0
-0.3040044024026072,0.0,0.0,-0.0037998056015285,0.0,0.0
0.1504080155888196,0.0,0.0,0.0901794596449471,0.0,0.0
-0.0140627317497328,0.0,0.0,-0.0180813502779592,0.0,0.0
-0.0190633255094176,0.0,0.0,-0.0011979606563618,0.0,0.0
-0.0409222401220636,0.0,0.0,0.0053751798751183,0.0,0.0
0.1158318155251221,0.0,0.0,0.0139151193735638,0.0,0.0
-0.2030710608078649,0.0,0.0,-0.0306029282423963,0.0,0.0
0.1273592390721685,0.0,0.0,0.0518121425168776,0.0,0.0
0.0,0.0,0.0,-0.0226824742333979,0.0,0.0
-0.1588433210054507,0.0,0.0,-0.0068038937386494,0.0,0.0
0.1069584856364391,0.0,0.0,0.0456761137845953,0.0,0.0
0.03570325251777,0.0,0.0,-0.0183978776640716,0.0,0.0
0.067795853007877,0.0,0.0,-0.0162408978370892,0.0,0.0
-0.1179736025935964,0.0,0.0,-0.0252324528975862,0.0,0.0
0.05180774179665,0.0,0.0,0.0278651008187879,0.0,0.0
0.1181448956205279,0.0,0.0,-0.0071824012964437,0.0,0.0
-0.0346004334932654,0.0,0.0,-0.0376346082650131,0.0,0.0
-0.0173786013303161,0.0,0.0,-0.0009022701029589,0.0,0.0
0.0854222084258333,0.0,0.0,0.0049579654646706,0.0,0.0
-0.0098453678525292,0.0,0.0,-0.0241594034458055,0.0,0.0
-0.0214293914558991,0.0,0.0,-0.0042903237796429,0.0,0.0
-0.0145457110023787,0.0,0.0,0.0051570270220685,0.0,0.0
-0.0029347049675942,0.0,0.0,0.005927058929946,0.0,0.0
-0.0629233677139859,0.0,0.0,0.0026708306102311,0.0,0.0
0.1214279238363911,0.0,0.0,0.0197111590404972,0.0,0.0
0.0546141774727209,0.0,0.0,-0.0305428762457129,0.0,0.0
-0.0272713941086601,0.0,0.0,-0.0255689505130716,0.0,0.0
-0.0547417575521755,0.0,0.0,0.0005204351527543,0.0,0.0
0.0322382508288638,0.0,0.0,0.0166078060665726,0.0,0.0
0.0451711439339117,0.0,0.0,-0.0046857244849946,0.0,0.0
-0.1360772428515781,0.0,0.0,-0.0149660783248415,0.0,0.0
0.1465691423748607,0.0,0.0,0.0363864056979555,0.0,0.0
0.0564333558035441,0.0,0.0,-0.0330857415888224,0.0,0.0
-0.0364133135701019,0.0,0.0,-0.0268791473622311,0.0,0.0
-0.2289146478061319,0.0,0.0,0.0028727954354866,0.0,0.0
0.1573609554575066,0.0,0.0,0.0696294730508776,0.0,0.0
0.05218575317057,0.0,0.0,-0.0263422138290296,0.0,0.0
0.0962579348805983,0.0,0.0,-0.0235778176448418,0.0,0.0
-0.0288308257177085,0.0,0.0,-0.0359851511076259,0.0,0.0
-0.0328304492830104,0.0,0.0,-0.0021398112101806,0.0,0.0
0.0162402070228138,0.0,0.0,0.0092274183711642,0.0,0.0
0.0153707299139354,0.0,0.0,-0.0020972988003148,0.0,0.0
0.07293060365404,0.0,0.0,-0.0052376668505216,0.0,0.0
0.009034505267965,0.0,0.0,-0.0234697780996926,0.0,0.0
-0.0923914529904763,0.0,0.0,-0.009754002527714,0.0,0.0
-0.0842129199106205,0.0,0.0,0.0248303226529101,0.0,0.0
0.0724298378448144,0.0,0.0,0.0327616475538355,0.0,0.0
0.1269596274612885,0.0,0.0,-0.0119057756368872,0.0,0.0
-0.1821018007223092,0.0,0.0,-0.0417009554609842,0.0,0.0
-0.0465514064028704,0.0,0.0,0.0421803135101998,0.0,0.0
0.01303620519732,0.0,0.0,0.0266608161620509,0.0,0.0
0.0550354317703112,0.0,0.0,0.0041014139988737,0.0,0.0
0.0077121204863388,0.0,0.0,-0.0152896142161014,0.0,0.0
0.0044714223334008,0.0,0.0,-0.0068997877947085,0.0,0.0
-0.075432573127439,0.0,0.0,-0.0034064076751047,0.0,0.0
0.0463325566409986,0.0,0.0,0.0216430844624081,0.0,0.0
-0.0252505109688874,0.0,0.0,-0.0074067218120533,0.0,0.0
-0.0013468015503788,0.0,0.0,0.0053686993326659,0.0,0.0
-0.0865214210758598,0.0,0.0,0.002026172452436,0.0,0.0
0.051550425176706,0.0,0.0,0.0266055113950169,0.0,0.0
-0.0070028297383197,0.0,0.0,-0.0074834470373242,0.0,0.0
0.0104859401911401,0.0,0.0,-0.0001352757294433,0.0,0.0
0.0274365632271544,0.0,0.0,-0.0031811371090486,0.0,0.0
0.0067431138848901,0.0,0.0,-0.0091873426480203,0.0,0.0
0.0271809905360251,0.0,0.0,-0.0047758369428146,0.0,0.0
-0.065541858408471,0.0,0.0,-0.0095895669937763,0.0,0.0
0.0343204583354408,0.0,0.0,0.0168150862367704,0.0,0.0
-0.0204506104712907,0.0,0.0,-0.0052488834242796,0.0,0.0
0.005494519317641,0.0,0.0,0.0045751214342464,0.0,0.0
0.1259686202428227,0.0,0.0,-0.000267069214817,0.0,0.0
-0.189594316123034,0.0,0.0,-0.037907455841413,0.0,0.0
0.0058224327514331,0.0,0.0,0.0455702156809469,0.0,0.0
0.0115441397468654,0.0,0.0,0.011947850246829,0.0,0.0
-0.0305923347175598,0.0,0.0,0.0001303436871517,0.0,0.0
-0.0665128554412888,0.0,0.0,0.0092370421037573,0.0,0.0
-0.0577631072090731,0.0,0.0,0.0227615560825207,0.0,0.0
-0.094807793458667,0.0,0.0,0.0241957194023393,0.0,0.0
0.0299342078180444,0.0,0.0,0.0357533449635874,0.0,0.0
-0.0674620636870564,0.0,0.0,0.0017569378843381,0.0,0.0
-0.2157616866230132,0.0,0.0,0.0207999160884048,0.0,0.0
0.1310074509684371,0.0,0.0,0.0710634542675481,0.0,0.0
0.0297305341583431,0.0,0.0,-0.0179958791888493,0.0,0.0
0.0749013081731178,0.0,0.0,-0.0143261682893423,0.0,0.0
0.0511527034366894,0.0,0.0,-0.0267915552031255,0.0,0.0
-0.0615154904722361,0.0,0.0,-0.0234024932072649,0.0,0.0
0.0326065215668638,0.0,0.0,0.0114568209984208,0.0,0.0
0.1783417566535279,0.0,0.0,-0.0063435051280769,0.0,0.0
-0.0438941935572252,0.0,0.0,-0.0554635490899096,0.0,0.0
0.0888792894740344,0.0,0.0,-0.0034659232380279,0.0,0.0
0.0310382187109814,0.0,0.0,-0.0277280080486461,0.0,0.0
0.0099010709827114,0.0,0.0,-0.0176421205881968,0.0,0.0
0.0480861866676374,0.0,0.0,-0.0082638737425908,0.0,0.0
0.0310358353008508,0.0,0.0,-0.0169163934349026,0.0,0.0
-0.1619836180484446,0.0,0.0,-0.0143939948937279,0.0,0.0
0.0535842461341058,0.0,0.0,0.04433955694041,0.0,0.0
0.0966268356890722,0.0,0.0,-0.0027676793091807,0.0,0.0
-0.0361727313937256,0.0,0.0,-0.0298453581566546,0.0,0.0
0.058294648480996,0.0,0.0,0.0019095932393792,0.0,0.0
-0.0986619942096052,0.0,0.0,-0.0169269045900513,0.0,0.0
-0.0021329549501416,0.0,0.0,0.0245592867757038,0.0,0.0
0.0733959749716319,0.0,0.0,0.0080264477511735,0.0,0.0
-0.0113070709146914,0.0,0.0,-0.019625508216692,0.0,0.0
0.0399922189135502,0.0,0.0,-0.002489467443197,0.0,0.0
0.0083200479946956,0.0,0.0,-0.0127508459653942,0.0,0.0
0.0381415410677759,0.0,0.0,-0.0063198345328982,0.0,0.0
-0.0516162396511354,0.0,0.0,-0.0133454715133244,0.0,0.0
0.1334506400101123,0.0,0.0,0.011504209542859,0.0,0.0
-0.0368493044421676,0.0,0.0,-0.0366191208235826,0.0,0.0
-0.0882384692021851,0.0,0.0,7.822261954635452e-05,0.0,0.0
-0.0239881842688403,0.0,0.0,0.0265361570485178,0.0,0.0
0.0379833236344202,0.0,0.0,0.0151847304571105,0.0,0.0
-0.0353620901545461,0.0,0.0,-0.0068387715816545,0.0,0.0
-0.1106098715439705,0.0,0.0,0.0085764356226626,0.0,0.0
-0.0073367900638539,0.0,0.0,0.035808249623233,0.0,0.0
0.104107890507854,0.0,0.0,0.0129682607315193,0.0,0.0
-0.0873130452172032,0.0,0.0,-0.0273658954514637,0.0,0.0
-0.116607043843258,0.0,0.0,0.018014994173423,0.0,0.0
0.0767199247661727,0.0,0.0,0.040444573199052,0.0,0.0
-0.2013407683576469,0.0,0.0,-0.0108866921663868,0.0,0.0
0.1846230537822339,0.0,0.0,0.0572144558427379,0.0,0.0
0.0106708329605202,0.0,0.0,-0.0382597542391718,0.0,0.0
-0.0425925780105114,0.0,0.0,-0.014687857649954,0.0,0.0
0.0203609226489147,0.0,0.0,0.0083906315617038,0.0,0.0
0.0710579212657211,0.0,0.0,-0.003586349473876,0.0,0.0
0.0910345607270928,0.0,0.0,-0.0224112986956263,0.0,0.0
-0.0809770046830502,0.0,0.0,-0.034065863169341,0.0,0.0
0.0921210072617197,0.0,0.0,0.0140994586551763,0.0,0.0
0.0295461440938114,0.0,0.0,-0.0234257082593022,0.0,0.0
0.0415306041566276,0.0,0.0,-0.0159017044764479,0.0,0.0
0.1392074210316822,0.0,0.0,-0.0172414608385273,0.0,0.0
-0.0349403991952277,0.0,0.0,-0.0469823832059776,0.0,0.0
-0.048762812245906,0.0,0.0,-0.0036078833808126,0.0,0.0
0.0926435812724868,0.0,0.0,0.0135719572245004,0.0,0.0
0.0390193235644424,0.0,0.0,-0.023741112147388,0.0,0.0
0.0312293036337818,0.0,0.0,-0.0188418334694167,0.0,0.0
-0.0112884634302714,0.0,0.0,-0.0150304367256321,0.0,0.0
0.0277457564523428,0.0,0.0,-0.0011148666436628,0.0,0.0
0.0353727045571083,0.0,0.0,-0.0086595815259587,0.0,0.0
-0.055741983008235,0.0,0.0,-0.0132165888665651,0.0,0.0
0.0417426876516904,0.0,0.0,0.0127821420903757,0.0,0.0
0.0250593159314806,0.0,0.0,-0.0086895945448541,0.0,0.0
0.0504909561016297,0.0,0.0,-0.0101278425527262,0.0,0.0
0.0831550037453361,0.0,0.0,-0.018198564778295,0.0,0.0
-0.0425944813144258,0.0,0.0,-0.0304337854967163,0.0,0.0
-0.0237098320790547,0.0,0.0,0.0036617079444556,0.0,0.0
-0.0370978608871856,0.0,0.0,0.0082304838763867,0.0,0.0
-0.0125281280648881,0.0,0.0,0.0136240449569408,0.0,0.0
0.0147488707052945,0.0,0.0,0.0078642310547748,0.0,0.0
-0.0008877053401405,0.0,0.0,-0.0020588075723368,0.0,0.0
0.0561217606556638,0.0,0.0,-0.000342671906897,0.0,0.0
0.0407212337765559,0.0,0.0,-0.0169507466062184,0.0,0.0
0.0016109548389282,0.0,0.0,-0.0173134493821461,0.0,0.0
-0.0260919815926712,0.0,0.0,-0.0056751082754292,0.0,0.0
-0.0229799123997258,0.0,0.0,0.006141558802124,0.0,0.0
0.0474609391534688,0.0,0.0,0.0087560985853378,0.0,0.0
-0.0805466637392342,0.0,0.0,-0.0116164209522799,0.0,0.0
0.0326629809734662,0.0,0.0,0.0207131836121113,0.0,0.0
-0.1264888980527754,0.0,0.0,-0.0035801939153692,0.0,0.0
0.0837270387146942,0.0,0.0,0.0369263202220151,0.0,0.0
-0.0919178819061841,0.0,0.0,-0.0140481237367592,0.0,0.0
0.0267319020214884,0.0,0.0,0.0233982839372453,0.0,0.0
-0.034502703630876,0.0,0.0,-0.000992211816949,0.0,0.0
-0.0902522952740128,0.0,0.0,0.0100743983105799,0.0,0.0
-0.1110687009751583,0.0,0.0,0.0301435181031846,0.0,0.0
0.027640689400429,0.0,0.0,0.0424240202444767,0.0,0.0
-0.1219972393792359,0.0,0.0,0.0044494506643505,0.0,0.0
-0.0503969589602144,0.0,0.0,0.0379890005464578,0.0,0.0
0.1885050186121493,0.0,0.0,0.0265569625033326,0.0,0.0
-0.1192824468830027,0.0,0.0,-0.0486341320876906,0.0,0.0
0.0328935411241779,0.0,0.0,0.0212292290028145,0.0,0.0
-0.119495764763271,0.0,0.0,-0.0034944446909509,0.0,0.0
0.0592211128141144,0.0,0.0,0.0348515971072301,0.0,0.0
-0.1394976019030931,0.0,0.0,-0.0073106187024942,0.0,0.0
-0.1418157216693067,0.0,0.0,0.0397131726478317,0.0,0.0
0.0069808311413401,0.0,0.0,0.0545336607742405,0.0,0.0
-0.0721032939013444,0.0,0.0,0.0142921980715494,0.0,0.0
-0.0419909017252368,0.0,0.0,0.0259590995551243,0.0,0.0
-0.0509855547328674,0.0,0.0,0.0204187552594039,0.0,0.0
0.0568164750436608,0.0,0.0,0.0214563020445071,0.0,0.0
-0.132424585649332,0.0,-0.0238745971784979,-0.0106118063179635,0.0,0.0
0.0939013036529967,0.0,0.0466317096541261,0.0365971448778142,0.0,0.0
0.0120121564480033,0.0,-0.0220162005980223,-0.0172029693532093,0.0,0.0
0.1092336025789837,0.0,-0.0267232284101674,-0.0087660610484257,0.0,0.0
-0.0307995359509503,0.0,-0.0361207109043076,-0.0354336578010934,0.0,0.0
0.1203352293749473,0.0,-6.053026543522571e-05,-0.0013828351265194,0.0,0.0
0.0273548834493668,0.0,-0.0286983757957868,-0.0365505281199797,0.0,0.0
0.0031695747612792,0.0,-0.0258304676262982,-0.0191857419382488,0.0,0.0
0.0613689463762918,0.0,0.0003171736366649,-0.0067056276959189,0.0,0.0
0.0118344576470024,0.0,-0.0182497508047344,-0.0204380044058462,0.0,0.0
-0.0290956742077721,0.0,-0.0133447066599323,-0.0096843719648552,0.0,0.0
0.0342295322016239,0.0,0.0105580544544034,0.005839522382576,0.0,0.0
0.1178643133416397,0.0,-0.0058361934357842,-0.0085182266751746,0.0,0.0
-0.0791220219684882,0.0,-0.0487163582826594,-0.0379515643268639,0.0,0.0
-0.0184664338416347,0.0,0.0156310073731732,0.012375169197422,0.0,0.0
0.0448568542673193,0.0,0.0025824873802868,0.0092727626725672,0.0,0.0
0.0243749373020012,0.0,-0.0106471600302431,-0.0106790631957831,0.0,0.0
-0.0649399394877798,0.0,-0.023851967285032,-0.0105198434041141,0.0,0.0
0.101068663576286,0.0,0.0244001339012497,0.016354871336354,0.0,0.0
0.1040693598942059,0.0,-0.0318120836727846,-0.0254358111325657,0.0,0.0
-0.0543579612054534,0.0,-0.0394360281906184,-0.0388894873776538,0.0,0.0
0.0073394824880459,0.0,0.0134696524805401,0.0046552423174464,0.0,0.0
0.0947006095324773,0.0,-9.378396045717329e-05,-0.0007971626702717,0.0,0.0
-0.166701395403936,0.0,-0.0432964386023992,-0.028674920509924,0.0,0.0
0.2409281441588078,0.0,0.0473237892521152,0.0414671403265883,0.0,0.0
0.0599280636938113,0.0,-0.0634593209469797,-0.059901636400772,0.0,0.0
-0.0865267634594282,0.0,-0.0309968699180223,-0.0359833331808853,0.0,0.0
0.0409065575408966,0.0,0.0275059146186227,0.0151904640761816,0.0,0.0
-0.0403781559433973,0.0,-0.0066701117567432,-0.007715080937937,0.0,0.0
0.0835717651846721,0.0,0.0034427582361115,0.009819865592576,0.0,0.0
-0.0186371259987447,0.0,-0.0234012363440856,-0.0221432633541364,0.0,0.0
-0.0357810908876894,0.0,-0.0099825846668964,-0.0010440302356478,0.0,0.0
0.04661329921705,0.0,0.0053588618087635,0.0104428142979251,0.0,0.0
0.0,0.0,-0.0233733249856352,-0.0108551940975786,0.0,0.0
0.0478102522830834,0.0,0.0012644729385568,-0.003251415513665,0.0,0.0
-0.2205791484634938,0.0,-0.0218714066834472,-0.0153279555701683,0.0,0.0
0.0115742032811372,0.0,0.0660862639655618,0.0616589633096272,0.0,0.0
0.1562855028730352,0.0,0.0086923905111434,0.0150526964696779,0.0,0.0
0.0780722636862369,0.0,-0.0495453031056355,-0.0424120359963934,0.0,0.0
-0.0571316397198113,0.0,-0.0377211146294557,-0.0361799507257406,0.0,0.0
-0.0024125464053836,0.0,0.0062607517531127,0.0063021976831259,0.0,0.0
0.0105719389253984,0.0,0.0100041110969293,0.0026266712883731,0.0,0.0
-0.0469753683134035,0.0,-0.0017814409399248,-0.0023773810553017,0.0,0.0
-0.0131116351393751,0.0,0.0050994400242877,0.0134046725310878,0.0,0.0
0.0055682249665167,0.0,-0.0035418879306263,0.0079736036573833,0.0,0.0
0.0554743447319312,0.0,-0.0012180949257206,0.0007315708991708,0.0,0.0
-0.0241674401068872,0.0,-0.0207476376474108,-0.0164336238968351,0.0,0.0
-0.2263286575227869,0.0,-0.0006084706949319,0.0023320367749023,0.0,0.0
-0.0698696799604858,0.0,0.0726959693622734,0.0686903131247791,0.0,0.0
0.1948523663589174,0.0,0.0447543226863227,0.0416273894908335,0.0,0.0
-0.055090423983759,0.0,-0.0489693216865477,-0.0460140411875295,0.0,0.0
0.0706695733506892,0.0,0.0052267183314968,0.0027352942024948,0.0,0.0
0.0195308398740827,0.0,-0.0209321824858578,-0.020395864991127,0.0,0.0
-0.0833588814080554,0.0,-0.010704823183733,-0.0119834238692153,0.0,0.0
0.0101753280416527,0.0,0.0250194173424067,0.0214476358328866,0.0,0.0
0.0299191291602252,0.0,0.0062884699813956,0.0033948689854432,0.0,0.0
-0.0860194118254593,0.0,-0.019106938820576,-0.0079578243757098,0.0,0.0
-0.0980503971620239,0.0,0.0280650565623339,0.0234559023696694,0.0,0.0
-0.0172075721694273,0.0,0.0251244793714173,0.0365050896629008,0.0,0.0
-0.1107152807954863,0.0,0.0063445664483738,0.0161423842095907,0.0,0.0
0.0066889881507972,0.0,0.0353671070457805,0.0381124422494481,0.0,0.0
-0.2541756605619385,0.0,-0.0019031544936927,0.0094475292457486,0.0,0.0
0.0038131600064144,0.0,0.0725769699260813,0.079191755769587,0.0,0.0
-0.1255438053110964,0.0,0.0138946317912229,0.0226500307377367,0.0,0.0
0.2547843689447218,0.0,0.0342833911213238,0.0445210401829607,0.0,0.0
0.0592465332038107,0.0,-0.073775432182287,-0.0631462559287379,0.0,0.0
0.1236322818937818,0.0,-0.0465350281503642,-0.0367531904846362,0.0,0.0
0.0240809709932685,0.0,-0.0495952667534404,-0.0481647896342093,0.0,0.0
0.0347396322937241,0.0,-0.0142172250504152,-0.0216908748240463,0.0,0.0
-0.0085724230861918,0.0,-0.0070555485263535,-0.0169405566553162,0.0,0.0
-0.0187171239529382,0.0,-0.0040002050265926,-0.0025043943667833,0.0,0.0
0.0429250447170339,0.0,0.0044241021639315,0.0048787892652666,0.0,0.0
-0.2163791512256674,0.0,-0.0152504827548738,-0.0114186063018857,0.0,0.0
0.0470306104889779,0.0,0.0600371095397002,0.0615716633918876,0.0,0.0
0.0405156688937209,0.0,-0.0160268976950242,0.0043766793170582,0.0,0.0
-0.1764564373415558,0.0,-0.0254248598283576,-0.0108457340596832,0.0,0.0
-0.0870113769896301,0.0,0.0459719575509368,0.0497524239738486,0.0,0.0
-0.0038350957839421,0.0,0.0311526612008127,0.0410878797026778,0.0,0.0
-0.1020571933509195,0.0,0.0100309980424857,0.0135022869945933,0.0,0.0
-0.0313369780040915,0.0,0.0204877359045177,0.0347188847684344,0.0,0.0
-0.0426073414203562,0.0,0.0085796906210533,0.0198498259935949,0.0,0.0
-0.0421114853501265,0.0,0.0037639164380614,0.0187689107913776,0.0,0.0
0.0836205290214202,0.0,0.0156639267819931,0.0182953069241466,0.0,0.0
-0.0764776415090402,0.0,-0.0224877164854361,-0.0196122005936745,0.0,0.0
0.0269179505605796,0.0,0.009175133316131,0.0170893626283023,0.0,0.0
0.0723743687146321,0.0,-0.0165951623892672,-0.0029430609295183,0.0,0.0
-0.0151518050206025,0.0,-0.0355345576146638,-0.0226134907738488,0.0,0.0
0.1113404193160443,0.0,0.0012691929382258,-0.0022321309139004,0.0,0.0
-0.1278333715098849,0.0,-0.0434700062449418,-0.0341039164097146,0.0,0.0
0.2567198468478135,0.0,0.0301352793386541,0.0281619512685612,0.0,0.0
-0.1086057222855689,0.0,-0.0617180496880759,-0.0686412682653301,0.0,0.0
0.0895575273148745,0.0,0.0210033931462595,0.012012930241802,0.0,0.0
0.0250336767137326,0.0,-0.0290940398823629,-0.0232824496303046,0.0,0.0
0.1567049596323544,0.0,-0.012683481324035,-0.014503296298168,0.0,0.0
-0.0516002311609851,0.0,-0.051598939630558,-0.051415554176949,0.0,0.0
0.1965458250699479,0.0,0.0123037603686531,6.455410688150737e-05,0.0,0.0
0.0688247194771394,0.0,-0.0638360899477921,-0.0590066346748994,0.0,0.0
-0.0562932271652254,0.0,-0.0356110823221308,-0.0383867345949501,0.0,0.0
-0.0871245952178858,0.0,0.0100866526063239,0.0053875331227109,0.0,0.0
0.1877416242632943,0.0,0.0243094909874718,0.0277963112603417,0.0,0.0
-0.0245096338365096,0.0,-0.0479845204218259,-0.048032582010909,0.0,0.0
0.0295644044981333,0.0,-0.0045039904145074,-0.0070563410756354,0.0,0.0
0.0676848268269365,0.0,-0.0114248090256088,-0.0109904357721497,0.0,0.0
-0.1106098715439705,0.0,-0.0242956650212238,-0.0236220598039691,0.0,0.0
0.0029197101033346,0.0,0.0282003476819976,0.0261370105414807,0.0,0.0
0.0400053346136992,0.0,-0.0036902198323357,0.0069827037021707,0.0,0.0
-0.0558740190578364,0.0,-0.0235351512277955,-0.0099096949896689,0.0,0.0
0.1167292947791116,0.0,0.0062027506164351,0.0138150696562098,0.0,0.0
0.1750911223313167,0.0,-0.0314710113016059,-0.030902549111167,0.0,0.0
-0.3067416130734033,0.0,-0.0649975608812523,-0.0618638085291078,0.0,0.0
0.1071028333805692,0.0,0.0898229628161604,0.0735613342185269,0.0,0.0
-0.0424891497039725,0.0,-0.0063490599978732,-0.0100655438526719,0.0,0.0
0.0381577948002984,0.0,0.0079612061192911,0.0097479379011762,0.0,0.0
-0.0621178685474426,0.0,-0.003450473742302,-0.0085241880051662,0.0,0.0
-0.0880616869275874,0.0,0.0099991742591803,0.0161066466234986,0.0,0.0
0.0682359646764991,0.0,0.0120280083742658,0.031297404894778,0.0,0.0
-0.0657170716570147,0.0,-0.0115765108565981,-0.0110858954247813,0.0,0.0
0.0604026215935222,0.0,0.0082400461220724,0.0164182720187511,0.0,0.0
-0.0466609937412263,0.0,-0.0125127850632936,-0.0132021905095508,0.0,0.0
0.05960235082562,0.0,0.0003545051870535,0.0100588729690964,0.0,0.0
-0.0472717383681411,0.0,-0.013943664645689,-0.0148719473719939,0.0,0.0
0.097980408360204,0.0,0.0075324730835976,0.0097407847980627,0.0,0.0
0.011599135843352,0.0,-0.0342513330049001,-0.0264948406687972,0.0,0.0
-0.0805920073303037,0.0,-0.0146102455684593,-0.0114329399463021,0.0,0.0
-0.0023837913552764,0.0,0.0304360606548815,0.0207819140716096,0.0,0.0
0.0047619137602437,0.0,0.0056236485313762,0.0069672064659579,0.0,0.0
0.0344358507177489,0.0,-0.0088005159336238,0.000671472457499,0.0,0.0
-0.0391977644779926,0.0,-0.0100384598632015,-0.0101324885038592,0.0,0.0
0.0900893717743818,0.0,0.007191672274918,0.0087392196139667,0.0,0.0
-0.0770482859451178,0.0,-0.0209851612800488,-0.024425497856652,0.0,0.0
0.1342672819799784,0.0,0.021984427940724,0.0158150263810289,0.0,0.0
0.01532988631131,0.0,-0.0310156356053642,-0.0355695997171751,0.0,0.0
-0.0649442829609512,0.0,-0.0179778326195199,-0.0152792421556192,0.0,0.0
0.0150378773645405,0.0,0.0273135847581853,0.0149266283133686,0.0,0.0
0.0299313496421609,0.0,0.0049420732210259,-2.433114688857877e-05,0.0,0.0
-0.0417277330825305,0.0,-0.0277525542021226,-0.0089884964214348,0.0,0.0
-0.0037827659265605,0.0,0.0072089351146432,0.0098427417416243,0.0,0.0
-0.0358263721684855,0.0,-0.0020619308145021,0.0041016833354801,0.0,0.0
0.0139316825614743,0.0,0.015855416992774,0.0120019974715457,0.0,0.0
-0.0687162080462604,0.0,-0.0129378249393723,-0.0005705221863352,0.0,0.0
-0.0035629491373523,0.0,0.0105794482317868,0.0204775316813609,0.0,0.0
-0.0351125658940247,0.0,-0.0047802638867334,0.0072299566921749,0.0,0.0
0.1216776803251136,0.0,5.219724852865287e-05,0.0127272142277296,0.0,0.0
-0.0327170849701801,0.0,-0.0303661778385609,-0.0327156130088981,0.0,0.0
0.0056211502704304,0.0,-0.0002615703715051,9.526082976776385e-06,0.0,0.0
-0.0330514414965819,0.0,-0.0084181766399271,-0.0016764407339194,0.0,0.0
-0.0670910228134786,0.0,0.0015179047589551,0.0094329756527796,0.0,0.0
0.0086366977325909,0.0,0.0185899881346823,0.0229940674152165,0.0,0.0
-0.0211056872123247,0.0,-0.0104050483228838,0.0043215076602731,0.0,0.0
-0.011991308090427,0.0,-0.0040574274398837,0.0076464743889009,0.0,0.0
0.0188684843043827,0.0,-0.0010384651930294,0.0059075486827059,0.0,0.0
0.0545589842504341,0.0,-0.0077031372983893,-0.0038839025120197,0.0,0.0
-0.1122673018710811,0.0,-0.0256822152640358,-0.0175450011925255,0.0,0.0
0.0889896170017356,0.0,0.023324940719335,0.0284601654190237,0.0,0.0
-0.1679328193418552,0.0,-0.0164371488817447,-0.0181717282171552,0.0,0.0
-0.0966682444138955,0.0,0.0293854640768306,0.044991785736129,0.0,0.0
0.1474971452731761,0.0,0.0345986383857251,0.0425585261547779,0.0,0.0
0.039272933837906,0.0,-0.0292357133084944,-0.031510602315725,0.0,0.0
0.0264105527577411,0.0,-0.0288933409460032,-0.021251676585421,0.0,0.0
-0.101623774961177,0.0,-0.0154968792832554,-0.0143068897845558,0.0,0.0
0.0393289734110462,0.0,0.0193943447979052,0.0262358520506517,0.0,0.0
-0.0074703233651653,0.0,-0.0018069716660271,-0.0039236062269106,0.0,0.0
