True values,ES,NN,ARMA,NN_DTW,NN_DTW2
0.0175680193962088,0.0,-0.0067709794178039,0.0010743868243135,0.0,0.0
-0.0006700167754845,0.0,-0.0058759251245291,-0.0049449942293886,0.0,0.0
0.0199077576579256,0.0,-0.0131964177030312,-0.0012749614114629,0.0,0.0
0.0304132143114008,0.0,-0.0152020433117597,-0.0063534226665374,0.0,0.0
-0.0038314223115554,0.0,-0.0142574409772509,-0.0110342561628543,0.0,0.0
0.0364361913141992,0.0,-0.0175864508762467,-0.0021543813607822,0.0,0.0
-0.1288714290329249,0.0,-0.0117990293449481,-0.0115820990965728,0.0,0.0
-0.0021074823395652,0.0,0.0394549063468495,0.0352384677100224,0.0,0.0
-0.0601412646720138,0.0,0.0049170267865592,0.0112264283384945,0.0,0.0
-0.0059925272960601,0.0,0.0086764689076306,0.0214453036552846,0.0,0.0
0.0483965408618498,0.0,-0.0090447396227369,0.0082503952232848,0.0,0.0
0.0212472582198746,0.0,-0.0150960792221635,-0.0120493357745787,0.0,0.0
-0.0688927663765017,0.0,-0.0233471151391057,-0.0099919833835653,0.0,0.0
-0.0406030495214917,0.0,0.0172743269468617,0.0177007042324523,0.0,0.0
0.0975111817933713,0.0,0.0022361278594151,0.0175213786946412,0.0,0.0
-0.0427446454120152,0.0,-0.0262228071016336,-0.0240168992300432,0.0,0.0
-0.0769018274932875,0.0,-0.0016385327419636,0.0056342073824934,0.0,0.0
0.2149566527096276,0.0,0.0285591226833761,0.0247998611553986,0.0,0.0
-0.0763422770975141,0.0,-0.0516012267658448,-0.0571069945948261,0.0,0.0
-0.1086908831398378,0.0,0.0029212688377079,0.0057866525522219,0.0,0.0
-0.0323244540098137,0.0,0.0329154026908505,0.0343939085458463,0.0,0.0
-0.0292703823001136,0.0,-0.002058087170982,0.020048816465336,0.0,0.0
-0.0293030593689831,0.0,0.0082495964511648,0.014822750134966,0.0,0.0
-0.0051107436625592,0.0,0.0063788226799761,0.0132628477691234,0.0,0.0
-0.0490036797034978,0.0,-0.0115928949604764,0.0055278323728352,0.0,0.0
-0.0044943895878395,0.0,0.0068093782770206,0.0163883365864639,0.0,0.0
-0.0904571101552509,0.0,-0.0079683321202344,0.006281483798552,0.0,0.0
0.1215017318372115,0.0,0.0074760028155998,0.0290657854663418,0.0,0.0
-0.166895304097574,0.0,-0.0339152834038096,-0.0277552610893692,0.0,0.0
-0.1941560144409573,0.0,0.0527773346110948,0.0418016150690716,0.0,0.0
0.190019503889177,0.0,0.067012274631283,0.070882043019842,0.0,0.0
-0.0466680650836792,0.0,-0.0396036197608656,-0.0357754100788758,0.0,0.0
0.0832947430599135,0.0,-0.0125597639818856,0.003280835307255,0.0,0.0
-0.0050075217306222,0.0,-0.0167694594226357,-0.0240241393780077,0.0,0.0
0.0393751652348299,0.0,-0.0139813650200823,-0.0057028057836694,0.0,0.0
0.0257279555225196,0.0,-0.0155771255716068,-0.0135306740087668,0.0,0.0
-0.0132577699456506,0.0,-0.0048510179142799,-0.0117827587078969,0.0,0.0
-0.0329487169204094,0.0,-0.0093103832840658,0.0004521228705062,0.0,0.0
0.0611460737822469,0.0,0.0029568046103974,0.0100414628918192,0.0,0.0
0.0219990539953682,0.0,-0.0278785417504561,-0.0153408540898159,0.0,0.0
-0.0219990539953682,0.0,-0.0105852281503274,-0.0112064456351689,0.0,0.0
0.0860841632004376,0.0,-0.0140351311912338,0.0032507849894847,0.0,0.0
0.0610247018377743,0.0,-0.0416562576508315,-0.0248710041934223,0.0,0.0
0.0369103540200974,0.0,-0.0196455467263707,-0.0257908143927456,0.0,0.0
-0.1656532299128228,0.0,-0.016233056570022,-0.0188240317612734,0.0,0.0
0.0995200172158226,0.0,0.0434444526626445,0.0441111533485052,0.0,0.0
-0.0585160556311032,0.0,-0.0158277414844374,-0.016633692747532,0.0,0.0
-0.0052539525411585,0.0,0.0047157275925451,0.0125889992446709,0.0,0.0
0.0736061530489751,0.0,0.0038407291363431,0.0053684478173364,0.0,0.0
-0.0331705369384858,0.0,-0.014077606584034,-0.0204870029824445,0.0,0.0
0.0477456937414535,0.0,-0.0181351011711934,0.0038187492151693,0.0,0.0
-0.0244113016796809,0.0,-0.0090161298894254,-0.0131849481526935,0.0,0.0
0.0106514730914675,0.0,-0.0062455554944067,0.003381066021346,0.0,0.0
-0.0139518061201249,0.0,-0.0074632612195239,-0.0021746778605439,0.0,0.0
0.0,0.0,0.0037013683130243,0.0035464984134042,0.0,0.0
-0.1108853915897958,0.0,-0.0056695583724546,0.001074321127445,0.0,0.0
0.1497881902593949,0.0,0.028545204489052,0.0336376474959942,0.0,0.0
0.0015885626851384,0.0,-0.0481363649222587,-0.0348782501731924,0.0,0.0
0.0157483569681389,0.0,-0.0204259696624159,-0.0109442000684692,0.0,0.0
-0.0205216357207964,0.0,-4.337380869740351e-05,-0.0080083745385626,0.0,0.0
0.0360258222567617,0.0,-0.0050282921693568,0.0037676055613188,0.0,0.0
0.0325416530736095,0.0,-0.0155353360756641,-0.0096800931855069,0.0,0.0
0.0358356443711276,0.0,-0.0192284796256342,-0.0126727695584748,0.0,0.0
-0.0115608224010763,0.0,-0.0128414237988817,-0.0145610523885633,0.0,0.0
0.1080458603785254,0.0,-0.0039632622695589,-0.0008920743431939,0.0,0.0
-0.1866361349717467,0.0,-0.0378509548405733,-0.0327118490463753,0.0,0.0
0.0498378332018756,0.0,0.0461355292984593,0.0462422557263478,0.0,0.0
0.1568183440033133,0.0,-0.0117617292552937,-0.0010708947451186,0.0,0.0
-0.0653913996540893,0.0,-0.054667444934149,-0.0474150132263484,0.0,0.0
0.040794690393235,0.0,0.010284122135747,0.0054085266566304,0.0,0.0
-0.0797696999457224,0.0,-0.0014988200391976,-0.0106196129757737,0.0,0.0
0.0210681949886879,0.0,0.006236284405829,0.0207792166868341,0.0,0.0
0.0076151285272523,0.0,-0.0013992183967633,-7.771445105823203e-05,0.0,0.0
0.0164162373346616,0.0,-0.0118731640125944,-0.0023015620087217,0.0,0.0
-0.0164162373346616,0.0,-0.0105819230815218,-0.0056130517991519,0.0,0.0
0.0412081268581197,0.0,-0.0051109070716381,0.0032539619823809,0.0,0.0
-0.0377657826671464,0.0,-0.01562346958783,-0.0113909456933341,0.0,0.0
-0.0335461224912041,0.0,0.0095026388573652,0.0079311110839807,0.0,0.0
-0.0668629452291265,0.0,0.0045510852532448,0.0124673133600197,0.0,0.0
-0.052253601759685,0.0,0.0245204345261315,0.0238369643336728,0.0,0.0
0.014308670195561,0.0,0.0144276175691365,0.022863880335089,0.0,0.0
0.0364240187234168,0.0,-0.0132167674943351,0.0025787531809643,0.0,0.0
-0.0254348971478215,0.0,-0.0190152425470697,-0.0101567840566324,0.0,0.0
0.1314801098539657,0.0,-0.0040905745089451,0.0045980649813273,0.0,0.0
-0.0312851374970346,0.0,-0.043301567416564,-0.0381015971411045,0.0,0.0
-0.0337554489652163,0.0,0.0001389793034253,-0.0020383288159777,0.0,0.0
0.0,0.0,0.0034135968094936,0.0095357356835897,0.0,0.0
0.0588613700962925,0.0,-0.0044307748981476,0.002873266848039,0.0,0.0
-0.0145684158282906,0.0,-0.0153344046797612,-0.0168076748688818,0.0,0.0
0.0248459985865308,0.0,-0.003573349205004,-0.0006635067699523,0.0,0.0
0.0162275366217565,0.0,-0.0043164521243323,-0.0076530294985861,0.0,0.0
-0.0459772227928167,0.0,-0.0062454123008842,-0.0071637563013878,0.0,0.0
0.0626054742303958,0.0,0.0092665742071352,0.0116672160888969,0.0,0.0
-0.0079470616925316,0.0,-0.0146375499764887,-0.0152908878666902,0.0,0.0
-0.0249087263668039,0.0,-0.0103934705608959,-0.0021967302483622,0.0,0.0
0.0034025211458397,0.0,0.0144561104209925,0.0068309289431283,0.0,0.0
0.0561388725451772,0.0,0.0013984536307449,0.0010388510669147,0.0,0.0
-0.0541029030600785,0.0,-0.0206379236368857,-0.0165409278980086,0.0,0.0
-0.0579164278795545,0.0,0.0140397062902859,0.0112913143054564,0.0,0.0
0.067363191789644,0.0,0.0047414693660626,0.0207965341844932,0.0,0.0
-0.0832940138618383,0.0,-0.0275991070690993,-0.0139778204889527,0.0,0.0
0.0021873869458,0.0,0.0165084460020725,0.0208291089167202,0.0,0.0
0.1095759445325654,0.0,-0.0025805462362498,0.0056083688859774,0.0,0.0
-0.0406316296990985,0.0,-0.033296682027237,-0.0312189367130247,0.0,0.0
0.010818225858717,0.0,0.0038502732842144,0.002836309365114,0.0,0.0
-0.0397857685302875,0.0,0.0011783359149841,-0.0023883890185416,0.0,0.0
0.0498226543942124,0.0,-0.0126186015373041,0.01124187584987,0.0,0.0
-0.0442399462450548,0.0,-0.012439805709415,-0.0115791573013817,0.0,0.0
-0.0267999114135433,0.0,0.0148177214000644,0.009819178944029,0.0,0.0
0.0921210072617197,0.0,-0.0108544016060468,0.011008106526645,0.0,0.0
-0.0098264793314282,0.0,-0.0296167865221716,-0.0243542362890989,0.0,0.0
-0.0112546702716933,0.0,-0.0093219583572246,-0.0043545177857463,0.0,0.0
0.0151968567174325,0.0,0.0054152214728896,0.0020816349756016,0.0,0.0
0.0013106161771201,0.0,-0.0146470534211065,-0.0039302443654273,0.0,0.0
0.0738272703974924,0.0,-0.0134111592110412,-0.0015650770256094,0.0,0.0
-0.0378105157351127,0.0,-0.0248882181464711,-0.022635993308272,0.0,0.0
-0.0262415057577376,0.0,0.0093358279666435,0.0045669501708904,0.0,0.0
-0.0006487188031591,0.0,0.0088308080375105,0.0092628065045669,0.0,0.0
0.0536914547876401,0.0,-0.0024889519445661,0.002986140174923,0.0,0.0
0.0556197152750934,0.0,-0.0270501634315276,-0.0152209202321922,0.0,0.0
-0.062407769726092,0.0,-0.0096331980833756,-0.0212688271228387,0.0,0.0
-0.0244449652389322,0.0,0.0243606588882523,0.0123657032436028,0.0,0.0
0.0745610964534675,0.0,-0.001686369038275,0.0110656495212725,0.0,0.0
-0.0262544912876556,0.0,-0.0346599022310241,-0.0190626036993833,0.0,0.0
0.0564191913339229,0.0,-0.0026076936819059,0.0021692614278858,0.0,0.0
0.0392207131532815,0.0,-0.0197790313938274,-0.0162855917797385,0.0,0.0
-0.0380785085745039,0.0,-0.0233772004226,-0.0166629604456124,0.0,0.0
-0.0034305350967898,0.0,0.0122033389254288,0.0064415238390119,0.0,0.0
-0.1018031494365088,0.0,0.0056115247926832,0.0029742859341111,0.0,0.0
0.0561009959556537,0.0,0.0190568446319913,0.0314803565899982,0.0,0.0
-0.059912944663071,0.0,-0.0083290796221461,-0.0073860469767313,0.0,0.0
0.0557074713576737,0.0,0.0153301533774276,0.0157862244450279,0.0,0.0
0.0089901714287332,0.0,-0.0088826416907732,-0.0119817845018025,0.0,0.0
-0.0352191834235915,0.0056397452604414,-0.0117033492951719,-0.0062901172021529,-0.0086664898898328,-0.0017466747189634306
0.0061614489440486,-0.0061267715312538,0.0007010032289558,0.0086431747795057,0.0104375409960983,0.006590583842861139
-0.0173486383346128,-0.0013375789592475,-0.0021030208800309,0.0007083095639471,-0.0058233521116946,-0.0034260930766427406
0.0676586484738148,-0.0049472076911768,0.0010424964470865,0.0053533956122534,-0.0005869877032121,0.006588961497844755
0.0361381452078291,0.0145295856143143,-0.0167401547289989,-0.0186771645622023,-0.0118581896240368,-0.020934262240641578
0.0033745813801449,0.0158099884012376,-0.0165900580196602,-0.016296544332862,-0.0065970513697765,-0.004393385392217432
-0.1046744948632012,0.0082512819184873,-0.0066867023368262,-0.0057429068954437,-0.0016796424851583,0.010409393851317606
0.0361226907664677,-0.0221986141301195,0.0174464766303038,0.0296728127077955,0.0411124089293592,0.036697784241237895
-0.0436321127885994,-0.0014102037470782,-0.0141778027088969,-0.0019311173328161,-0.0006661503335999,-0.002572037651866562
-0.0241588354767356,-0.0115264517184476,0.0033410036622749,0.012455192245667,0.0170725755373539,0.01616758098815469
-0.0273989741881148,-0.0114191404994359,0.0048471864723913,0.0108558492890598,0.0192097295055939,0.007989679649631262
0.0124878389182061,-0.0121757088454087,0.0159284994641372,0.0112734363044156,0.0141534939095964,0.006272905486839355
-0.0006533812712028,-0.0025975989469273,-0.0035435661609315,-0.0005238731744945,-0.0014983548117249,-0.008131991253344744
0.0013063359140552,-0.0013803317565252,0.0004958195101119,-0.0001223176696479,-0.0079235942547951,0.0029553680780441227
0.019392980099095,-0.0003217222510234,-0.0037935619398942,-0.0005865102899149,0.0061982828773089,-0.00014501219737881476
0.008288220860102,0.0046784992624784,-0.0054816240785942,-0.0061083908196627,-0.004074841467113,-0.013805128262441107
0.0471258926603948,0.0042570077786285,0.0020965688723296,-0.0044166716524666,0.0069269958061845,-0.017538323012667598
-0.0024257137424879,0.0137309241817796,-0.0149564351207098,-0.0154404308188615,-0.0203209122559872,-0.022204546149064884
-0.0208596520524313,0.0058323111356639,0.0029844976772996,-0.0039048292813165,-0.0008478654987211,-0.01348632526414463
-0.0024829311328256,-0.0024606464143079,0.0059852482176775,0.0050197326456465,0.0171383393342795,0.0024712308312249396
0.008047087682975,-0.0017717360524788,0.0074890237420991,0.0021862853911284,0.0142673062324716,-0.00040752994381820654
0.0219521010198819,0.0011734121620788,-0.0037387875100575,-0.0017981328214126,0.0148580036816287,0.003955369926575607
0.0084084579494065,0.0060166246072927,-0.0050490551145131,-0.0071101602218023,0.0024359285570994,-0.000659062080542048
-0.0907154884260146,0.0049141958873038,0.0009902705336828,-0.0046272684155741,0.0047366967562752,-0.0018556623153343004
0.030315123758716,-0.0202867534401639,0.0210531377265577,0.0256405945435768,0.0279524532380343,0.025480557508606883
-0.0140757282341841,-0.0019602393484434,-0.0104740022277135,-0.0015014817825737,0.0020143510633411,0.0005790003366235301
0.0581959624563079,-0.0044240484247752,0.000844783589764,0.0036399512106784,0.0066391679488644,0.009807153150023814
-0.0466647648571187,0.0124183859203773,-0.016944607897988,-0.0163837149322278,-0.0208897048979921,-0.014082708401643985
0.0665269886847976,-0.005799501754672,-0.0003866304699851,0.0089851470550885,0.0118238227511394,0.01460501742797573
0.0528118071326337,0.0138482629613094,-0.0204500690540259,-0.0172760569026231,-0.0075479586918004,-0.010229625012628531
-0.0720663129227698,0.0196427510158692,-0.0236982414959988,-0.0208666898474707,-0.0180778468422484,-0.018759822584527876
-0.0568725566236807,-0.00873866143329,0.0216610543316169,0.0153586028022261,0.0059859717232273,0.013213444168646461
0.1083784651022714,-0.018258847096697,0.0202944163970324,0.021567992087367,0.0185110571145502,0.026677690130200937
-0.0358334960709587,0.0184299433541646,-0.0418948840507235,-0.0260992179492349,-0.0122836907876286,-0.026241395327655077
-0.0138514710850481,-0.0002843444219681,0.0117745717289233,0.0029551029259469,0.0134131697268927,0.005859313237171671
-0.0245561755672154,-0.0035826273918281,0.0054443436524711,0.0050697191361378,0.0149066071287505,0.016908160875753718
0.1357818106774395,-0.0077944198415209,0.0049346743550411,0.0088946314946769,0.0262025946775071,0.023546196566648993
-0.1395178050602705,0.0301592189441572,-0.0574902091553298,-0.038268680088999,-0.0541989048909745,-0.035955089131122456
0.056985112624674,-0.0206060695284897,0.0496770169763937,0.0308340214299431,0.0512034489086832,0.0397892462845634
0.0781824952544436,0.0045315335406414,-0.0089796839180104,-0.0079661997888702,-0.0020943725188424,-0.0028974605318919768
0.0081411575837,0.0215934300677646,-0.0299022516308033,-0.0262119982470273,-0.0342550083943696,-0.02630295356378821
-0.1315256833970117,0.0121492593909868,-0.0101189894119106,-0.0102750960270866,-0.00990505453638,-0.003343275404034168
0.0929534086107723,-0.0270580124595354,0.0353787595993249,0.0372184570569787,0.0482849203345888,0.030993002269825567
-0.0880333494853227,0.0104641339991893,-0.0239142990738132,-0.0170431925683615,-0.0406856174555093,-0.027942000399932117
0.0606967953215722,-0.0170173044913539,0.0242722456539781,0.021928600083951,0.0294761131633101,0.024445622216117336
0.040175134080937,0.0071380631358896,-0.0266653233494998,-0.0119241825210996,-0.0062624992995709,-0.004000606900529552
0.0375554338342194,0.0133505170858066,-0.0320202042599449,-0.0159787332290303,0.0001784954508367,-0.012135680296536168
-0.0281708769666959,0.0156102381141729,-0.0193686168426891,-0.0163007910973237,-0.0121278945100227,-0.015377394745210268
0.0366815666346047,0.0003020904963823,0.0092553532288563,0.0038396757284785,0.008053849740663,0.011349652082907858
0.0374264055191169,0.0092761747364138,-0.0079447906117467,-0.0099099008508802,0.01477818253931,0.0021440916667382695
0.0546041340348519,0.0136682590633334,-0.0113044829962119,-0.0142969472111391,0.0118175067203391,0.00528343108771958
0.0086580627431143,0.0200047055950071,-0.0193594311831628,-0.0207740279174056,-0.0049724164416025,-0.003366500807921932
-0.0927750817063799,0.0115332662940405,-0.006586405661622,-0.0085949163019168,0.0075571329590568,0.0077134434336083805
-0.0255468922546135,-0.0176969511855345,0.0249198815385285,0.0261851144970174,0.0351349686072325,0.03950807988842639
0.0787563737548024,-0.0146572207949053,0.013888100388462,0.0160940866506429,0.0322001475169529,0.04055475571047862
-0.0191152701572123,0.0127416106698438,-0.0307840925082424,-0.0189562633501474,-0.0010990603755002,0.0011495454255965251
-0.0010162602500667,0.0012124797181991,0.0014705435999177,0.0003657171913415,0.0224437374292242,0.016822708664519893
-0.0876123802207757,0.0003152772470396,0.0098513857729166,0.0007404129536425,0.0029248914251932,0.005493061945449663
0.0931890740143739,-0.0216697498805847,0.0151434648454529,0.0274165610338768,0.045048895242559,0.033189072185454575
0.0110609473594252,0.0130485682919772,-0.0371865463279269,-0.0200272070897644,-0.0089618999816392,-0.010674842578306474
-0.0523464803722086,0.0088709515203149,-0.0025467610427384,-0.0092816092795542,0.0092412689060936,-0.010282945118761709
0.0657561672821263,-0.008877241958166,0.0201684065424751,0.0135970160480846,0.0334996985428692,0.011073686571427157
-0.135012508669166,0.0122136196455297,-0.0188028008521198,-0.0158263539363029,-0.0245618356995675,-0.03186043299417698
0.1236008244219215,-0.0278961448054521,0.0480543585178477,0.0372592508673475,0.0547161856852058,0.03672714807847679
0.074499968310052,0.0177031842978251,-0.0333450500795583,-0.0266884024763058,-0.0360909668832043,-0.013318652761722992
0.0165368949944646,0.0268506058418157,-0.0396127389600838,-0.0311362913295531,-0.0290701973265099,-0.019129187140437723
-0.1780482402941468,0.0167042959254492,-0.0214829510634241,-0.0142834961807783,-0.0218485220271587,-0.017149640837690525
0.1038351285675451,-0.0365080461238201,0.0588124245918169,0.0516188712678115,0.0618088235349047,0.05362529340554853
-0.0143318489677355,0.0087442340286038,-0.0267796029187407,-0.0160708714730006,-0.0184880159659921,-0.005874284273474183
-0.0024919026101795,0.0005298934052317,0.0043719018016313,-0.0002043298522574,0.0004269519781251,0.006958100328440683
0.0187845365198553,-0.0003721546201997,-0.0013085892167748,0.0010639720168824,0.0033041116539374,0.0038580432450782826
-0.0162926339096758,0.0045033423778,-0.0084922111297457,-0.0052316022480433,0.0031164948043433,-0.0108602446649792
0.0481025448463183,-0.0019463059625227,0.0023665228035564,0.0038426707145177,0.0125247881609598,-0.005611580740852147
-0.045616836382746,0.0110663301501955,-0.0089556070195711,-0.0135749306184756,-0.0113541743522249,-0.03652001657448074
0.052707388424749,-0.0061723191460023,0.0102923161900701,0.0104911814000566,0.0028706681137201,-0.00045230779133254885
-0.0937569824949253,0.0102321004474901,-0.0161608541797326,-0.0129376761470249,0.0042751945219515,-0.03243404756915141
0.1633463160378907,-0.0185513889857526,0.032014051154454,0.0259340097408914,0.0267174984932748,0.04493606478822935
-0.0710034275801634,0.0319810975356453,-0.0504732528866626,-0.0433362946873341,-0.0435963535246034,-0.030803050531241737
-0.0784716154414955,-0.0026903781404608,0.0133190541595807,0.0092771706778693,0.0184306249397875,0.001350258103376599
-0.0582995208374379,-0.0208023861767603,0.0257693417858657,0.0284404555030737,0.0300565476726023,0.026740757849478543
0.0567677360089513,-0.024269065603898,0.0219771262250124,0.0278194170471016,0.0235524259263731,0.022772065391811223
-0.0562270493237058,0.0027603722582143,-0.0261317428467139,-0.0089378002557972,-0.0125220255869662,-0.019895134962985894
-0.0301806171499912,-0.0127079286070332,0.0165119332522741,0.015311846282236,0.0154349958187874,-0.006977575461769114
-0.0751798985078346,-0.0134725225631091,0.0149461533026397,0.0146521339677027,-0.0108655396590865,-0.01607131083914378
0.062283728750482,-0.0250368017087794,0.0169046547245495,0.0285422843618226,0.0129018291274381,0.006651611193624382
-0.1760209058873219,0.0037741074327722,-0.0145969919657301,-0.0106100768221414,-0.0356596719738143,-0.041401639514681544
0.066387416529376,-0.0420642181968129,0.0640048318236478,0.0525288503980901,0.0496467545014666,0.0339192885883345
0.0334396482052925,-0.0031855796088665,-0.0105640778585545,-0.0044718335883474,-0.0319757460654466,-0.056455312619135
-0.1537447532943856,0.0068340157032164,-0.0220369818229672,-0.0121286437800145,-0.0666971669827575,-0.04937451571824793
0.0798241523235248,-0.0350826021020746,0.0509369507258066,0.0450810801148987,0.0218744807300193,0.006246736804746397
-0.0046007310859375,0.0034331150717802,-0.0159579898210723,-0.0112677020087681,-0.030190117905592,-0.041610504658616564
0.0065660117708912,0.0004635828198637,-0.006797165113751,-0.0022957605407385,0.0134987454369409,-0.03446461288606151
-0.0359798969771842,0.0018523952686639,0.0045941421968326,-0.0029896319317166,0.0066101110315937,-0.03385857663863589
-0.0047602946063003,-0.008091527343968,0.0139235355428569,0.0104032335705122,-0.0039729832218517,-0.01770853520409666
-0.0604116247336889,-0.0049783283688586,0.0035778253454746,0.0046618189340505,-0.0125918063794603,-0.02119916903984946
-0.0368773350141804,-0.0173775018790457,0.006998675601667,0.0205741375637398,0.0085173226890946,0.004527636543227149
-0.1111372490398121,-0.0173290247368729,0.0082105044590157,0.0179915492308976,-0.006670794142158,-0.03134518392763229
0.0314075402107345,-0.0357987601355968,0.0244684719493551,0.0404082069110495,0.0143718297678442,0.0074772081186304865
-0.0347717149563662,-0.0089594551868644,-0.0079062642166379,0.0023298515742465,-0.0242634203573421,-0.02745922399764087
-0.1654470439499835,-0.0128587166050471,0.0018925683111825,0.0111813093604301,-0.0365016138118153,-0.031751988715652116
0.0059464991877264,-0.0483489874408055,0.0448996306742712,0.0547190480411349,0.0061813142158457,0.006834303457777732
0.0510462282961139,-0.0206571737455193,0.0138790163661026,0.0142891681823906,-0.0246052715071022,-0.033500996427431796
-0.1174309849574468,0.0030286570484958,-0.0166424733585268,-0.0122514115919581,-0.0675298862221811,-0.07040897126333671
0.0859548528554299,-0.0286489349332152,0.0367991587410515,0.0320437887228328,-0.0151476901345054,-0.01821365011417629
-0.0568164750436608,0.0083625614192884,-0.0263515101498887,-0.0177406214024318,-0.0700218880922544,-0.07017190800893329
0.0892311337279423,-0.0102286832567139,0.0096983224613764,0.011413540667303,-0.0264052880497585,-0.027103813190253918
-0.0995405033868035,0.0174259483763697,-0.0338266930298807,-0.0253028965023823,-0.0773961970026571,-0.0586667979033965
