True values,ARMA,NN
,0.0066097718200218,0.0066097718200218
-0.0154002500101881,0.0066097718200218,0.0066097718200218
0.0250621609219248,0.0010578361414842,0.0010578361414842
0.0165993569444093,0.0130762081127391,0.0130762081127391
0.0149490007905166,0.007563262518769,0.007563262518769
-0.008664063901338,0.0086092942786043,0.0086092942786043
0.0389127592368208,0.0019332828229422,0.0019332828229422
-0.0057075864193647,0.0166213993774996,0.0166213993774996
-0.0403661500605148,0.000564539680911,0.000564539680911
-0.0008768084735342,-0.0044715878873599,-0.0044715878873599
0.0040269685864604,0.0075830034961418,0.0075830034961418
0.0314756398947659,0.0056470296271737,0.0056470296271737
-0.0175937581132599,0.0136024739500367,0.0136024739500367
-0.0395447360031742,-0.0018361320105543,-0.0018361320105543
-0.0137186267029143,-0.0035992573428833,-0.0035992573428833
0.0128218460850169,0.0038701069698729,0.0038701069698729
-0.0091933950794365,0.0090333185973862,0.0090333185973862
0.0362770931679605,0.0016751672001577,0.0016751672001577
-0.0251118412158524,0.0159777153102428,0.0159777153102428
0.0119271551876352,-0.004514598653832,-0.004514598653832
-0.0305449545837266,0.0110611257998642,0.0110611257998642
-0.0199011543172953,-0.004654439606988,-0.004654439606988
0.0318708293264129,0.0024819564507101,0.0024819564507101
0.0236939916599627,0.0145663607277333,0.0145663607277333
0.0501306469438835,0.0090809386230571,0.0090809386230571
0.0402055956102564,0.0177233540003139,0.0177233540003139
0.0308837594601065,0.0126964956957798,0.0126964956957798
0.0263193337384333,0.011533695978015,0.011533695978015
0.0101262861820226,0.010612757640388,0.010612757640388
-0.0133214201288529,0.0064780670953827,0.0064780670953827
-0.0027468352384634,0.0012493627600006,0.0012493627600006
0.035280999148382,0.0055278621870095,0.0055278621870095
-0.0078489851307503,0.0146649796708882,0.0146649796708882
0.0109419988639833,0.0005144593741531,0.0005144593741531
0.0442982981103439,0.0094328690306705,0.0094328690306705
0.0092424688176855,0.0160490547571799,0.0160490547571799
-0.0379279890032551,0.0047669925336361,0.0047669925336361
0.0165126876394046,-0.0049492429794952,-0.0049492429794952
0.0009963704475284,0.0124202620631366,0.0124202620631366
-0.0323868120903396,0.0035169274739294,0.0035169274739294
-0.0772667454636373,-0.0031106178380178,-0.0031106178380178
-0.1242533595466355,-0.0134668682403272,-0.0134668682403272
0.0238021894051021,-0.0233839802908599,-0.0233839802908599
0.0268437626596194,0.0193847072858416,0.0193847072858416
-0.0089255656055042,0.0086291972501843,0.0086291972501843
-0.0320602040020778,0.0018570876321721,0.0018570876321721
0.0666282002209195,-0.0025728173707259,-0.0025728173707259
0.0423930449172873,0.0253448914450839,0.0253448914450839
0.0379058693626577,0.0112252992472761,0.0112252992472761
0.0131319645560106,0.0138331290793936,0.0138331290793936
-0.0037996853983353,0.0064199422238741,0.0064199422238741
0.0459799803117677,0.0038429635751558,0.0038429635751558
0.0198710641973836,0.0180177261634414,0.0180177261634414
-0.000427807493156,0.0071115348139778,0.0071115348139778
-0.0149449541179951,0.004568609927693,0.004568609927693
0.0272776641174692,0.001326772097899,0.001326772097899
0.0260043854228628,0.0136355798685788,0.0136355798685788
0.0024677829908048,0.0099584371972578,0.0099584371972578
-0.0056299496458285,0.0045817914880561,0.0045817914880561
0.0211193897622772,0.0038450987215356,0.0038450987215356
0.0302771766266047,0.0112865225434895,0.0112865225434895
0.0122206409072962,0.0117512016484798,0.0117512016484798
0.0180554235814653,0.0067368653365149,0.0067368653365149
0.0143633564193441,0.0096740987632137,0.0096740987632137
0.0097100227621762,0.0078793167804552,0.0078793167804552
-0.0059642323916735,0.0071054075311648,0.0071054075311648
0.0364655599011145,0.0030713662310204,0.0030713662310204
-0.0147684562905414,0.0156507402185448,0.0156507402185448
0.0170489589892666,-0.001625761490471,-0.001625761490471
0.0171167854267153,0.0116656674459659,0.0116656674459659
0.0069293835316495,0.0080855788386746,0.0080855788386746
-0.0174738802594527,0.006296749582186,0.006296749582186
0.0254011775437303,0.0001742364891087,0.0001742364891087
0.007288746330806,0.0134395811910589,0.0134395811910589
0.000921765245585,0.0049445271327131,0.0049445271327131
0.0130436631920298,0.0055206704194727,0.0055206704194727
0.0147816513684171,0.0086465073253296,0.0086465073253296
-0.0486557645993084,0.0082707684579976,0.0082707684579976
-0.0015298620224202,-0.0088022184047785,-0.0088022184047785
0.0184369283071488,0.0085786513469612,0.0085786513469612
0.0328681431868842,0.0092787498867317,0.0092787498867317
0.0222391197788054,0.0129962401226837,0.0129962401226837
0.0082816208317222,0.0091121404565546,0.0091121404565546
-0.0045682045942685,0.0063849213038919,0.0063849213038919
0.0171849676316648,0.0036443801088575,0.0036443801088575
-0.0067738552654876,0.0102756792858687,0.0102756792858687
-0.0419734465563665,0.0019938704866597,0.0019938704866597
0.0301441263487101,-0.0052937084041414,-0.0052937084041414
-0.0540550913098805,0.0162040248592721,0.0162040248592721
-0.0083314529597506,-0.0124118118501455,-0.0124118118501455
-0.0025596290880107,0.0077144667303747,0.0077144667303747
-0.062366293751225,0.0038282171421316,0.0038282171421316
-0.035848846942379,-0.0113113819905723,-0.0113113819905723
-0.0087776476829306,-3.337241639132446e-05,-3.337241639132446e-05
0.0488333803149902,0.0042423927141275,0.0042423927141275
0.0041892619177854,0.0186821013315849,0.0186821013315849
0.0376446910751253,0.0026860566844061,0.0026860566844061
0.0338778687427856,0.0160742886729937,0.0160742886729937
0.0233068588092395,0.0114298194720695,0.0114298194720695
0.0170754786364462,0.0098252989974764,0.0098252989974764
0.0177612950176753,0.0085726473320676,0.0085726473320676
-0.012607492283621,0.0090974579780241,0.0090974579780241
0.0171333620780407,0.0007334877166933,0.0007334877166933
0.0157869945401589,0.0110497875696302,0.0110497875696302
0.013873054868247,0.007892298325705,0.007892298325705
-0.0015668254106309,0.0082289703979113,0.0082289703979113
-0.0318633582636485,0.0039577095717655,0.0039577095717655
0.0280929306716544,-0.003088235728858,-0.003088235728858
-0.0027319550458217,0.0150515968522753,0.0150515968522753
-0.0461893824693744,0.0017951464898652,0.0017951464898652
-0.0184613784124083,-0.0063813072347483,-0.0063813072347483
0.0712576749575237,0.0033392768696694,0.0033392768696694
0.0227352977476522,0.0249976417849883,0.0249976417849883
0.0265176600614021,0.0059972766913713,0.0059972766913713
-0.0019920325312403,0.0121653525118883,0.0121653525118883
-0.0220763967925901,0.0027768758368115,0.0027768758368115
0.0319971130793375,-0.000118872526421,-0.000118872526421
0.0243795594771505,0.015304684888371,0.015304684888371
0.015296665375474,0.0090666556480386,0.0090666556480386
0.0103823490422181,0.0082964518945485,0.0082964518945485
-0.0431721718652093,0.0071744966455695,0.0071744966455695
-0.0049140148024289,-0.0070208204761623,-0.0070208204761623
-0.0219132274307147,0.0071801573099733,0.0071801573099733
0.0199408402035103,-0.0012668181837724,-0.0012668181837724
0.0320571403761853,0.0123514217361809,0.0123514217361809
-0.053610559038395,0.0119447944666089,0.0119447944666089
-0.0457134013544173,-0.0111383398801124,-0.0111383398801124
-0.0056117464226019,-0.0027508985184903,-0.0027508985184903
0.0034978041915563,0.005835240901576,0.005835240901576
0.0106300006373274,0.0059769464960266,0.0059769464960266
0.0071976527288812,0.0078695152312182,0.0078695152312182
-0.0544657346474064,0.0064278752989741,0.0064278752989741
-0.0088193714630593,-0.0098762439417614,-0.0098762439417614
-0.0355026861862883,0.0068959039175838,0.0068959039175838
0.016950522443798,-0.0048689995214261,-0.0048689995214261
-0.0309303006913586,0.0125170744639282,0.0125170744639282
-0.1222432293287445,-0.0051529420714502,-0.0051529420714502
-0.0061985031960283,-0.0250906368595628,-0.0250906368595628
0.001718327037036,0.0117245287481296,0.0117245287481296
0.0286403329931577,0.00390074538408,0.00390074538408
0.0580848611236648,0.0133076376818488,0.0133076376818488
0.0214443677195914,0.0187325218438861,0.0187325218438861
-0.001067299241547,0.0073439627127899,0.0073439627127899
0.066220482685976,0.0043325509871989,0.0043325509871989
0.0374894070812592,0.0233649850246357,0.0233649850246357
0.0379898779030387,0.0104337435775939,0.0104337435775939
0.0253178079842895,0.0140701747296723,0.0140701747296723
0.0335668236390835,0.0096548969042737,0.0096548969042737
-0.0136854530852543,0.0130835611288146,0.0130835611288146
-0.0186772764890239,-0.0006375303295655,-0.0006375303295655
-0.0072464085207677,0.0017257858026831,0.0017257858026831
-0.0179377006866676,0.0041806871071194,0.0041806871071194
0.0219699642146062,0.0006215558132077,0.0006215558132077
-0.021455904675192,0.0123895276549008,0.0123895276549008
-0.0474651096637384,-0.0025533625605741,-0.0025533625605741
0.0666044498744362,-0.005549398432554,-0.005549398432554
0.0408018269275585,0.0261443253061724,0.0261443253061724
0.0182259241780169,0.010578066735881,0.010578066735881
0.023486283858733,0.0086803125293991,0.0086803125293991
0.0101617502594999,0.0106182626439168,0.0106182626439168
-0.0101617502594999,0.0064861780575306,0.0064861780575306
0.0027816429618772,0.0021025992467867,0.0021025992467867
-0.0074349784875185,0.0067936125448496,0.0067936125448496
0.0348339526756324,0.0027575979017052,0.0027575979017052
-0.0145193113244532,0.0152939554453506,0.0152939554453506
0.0018264845260347,-0.0014617152590004,-0.0014617152590004
0.0489639412139215,0.0075000017395768,0.0075000017395768
0.0206370178563766,0.0178355007646777,0.0178355007646777
0.0076303888656914,0.0073682398262924,0.0073682398262924
-0.0361174252279949,0.006680744672498,0.006680744672498
-0.0158873597623188,-0.0049771796544644,-0.0049771796544644
-0.0188600112001342,0.0036560070263043,0.0036560070263043
-0.0285076776227555,0.0005139034407202,0.0005139034407202
-0.0226424767497599,-0.0012473784337671,-0.0012473784337671
0.0094967475372573,0.0008173754031737,0.0008173754031737
-0.0190845486924109,0.0089595793931133,0.0089595793931133
0.0171924005403729,-0.0009827479542291,-0.0009827479542291
0.0390021578032691,0.0115304159535951,0.0115304159535951
-0.0736877157911592,0.0140473267545406,0.0140473267545406
-0.0734143967448286,-0.017143152264176,-0.017143152264176
0.0139349522957505,-0.0086248090212202,-0.0086248090212202
-0.0280668349336208,0.0127174829736411,0.0127174829736411
0.0418102700600151,-0.0044319599551964,-0.0044319599551964
-0.0524606854015079,0.0191291500201658,0.0191291500201658
-0.0306398535961225,-0.0127720837832907,-0.0127720837832907
0.0013373455687606,0.0017723457744705,0.0017723457744705
-0.1241093864374889,0.0064920021516768,0.0064920021516768
-0.0422362248548831,-0.0287485613891221,-0.0287485613891221
-0.1098571434458577,0.0029581927350906,0.0029581927350906
0.0191922145576075,-0.0239332590840039,-0.0239332590840039
0.0325854017520415,0.0182853357883267,0.0182853357883267
-0.0673116219924905,0.0104812964854166,0.0104812964854166
0.0786769556952355,-0.0144514738724439,-0.021805460013166557
0.0988620482674322,0.0318228731466602,0.02645730919628044
0.044918461444575,0.024759605582073,0.022791815533080094
0.0111573857742621,0.0120674744555095,0.013417803453739231
0.0615684633211408,0.0063633791959537,0.0017710409456228116
0.0252068140333463,0.0215557060127852,0.020810797204084013
0.0009735519185305,0.0075982536069933,0.0032422960902755956
-0.0761310256553775,0.0048162349193638,0.0018266641444641936
-0.0122081572566052,-0.0153054638653554,-0.01619145883812028
0.0450318521673054,0.0074483203247975,-0.0059786549962587065
0.0167939459741601,0.016784939606669,0.011685318860383605
-0.0153272564801172,0.0066122101565984,0.007444868502587198
0.0880067476595485,0.0006699959864573,-0.00470296808808463
0.037885620690556,0.0302548647276909,0.024558836441472373
0.0049578683607869,0.0086756825648255,0.008156286430693419
0.0078818142022534,0.0056032303516948,0.0016514706282683266
-0.0068931833753138,0.0072266636303108,0.00704291580753801
0.0059113472630567,0.0027870386877002,-0.005338851213710759
0.0233020252028444,0.0074556306952528,0.0013419127396220934
-0.0086747531936737,0.0108999413443713,0.007726487015000864
0.0210735767905285,0.001310221949839,-0.0012924634426447793
-0.0347190126874421,0.0119603985885156,0.004911656419952288
-0.0068931833753138,-0.006027966535839,-0.00656401357028338
0.0340003610231258,0.006375527562447,-0.010151025466688116
-0.0086331471447032,0.0140887739723069,0.005329526180798285
-0.0273454538905282,0.00045815837482,-0.0022603555832761083
-0.0039682591756209,-0.000917631965772,-0.008986115061163126
-0.0155274845210788,0.0057838610502517,0.00401927982129004
-0.002932108667581,0.0008400501808689,-0.001835367252215182
0.0053521965685243,0.0055885173684257,-0.0013382317690037024
0.0091233276052609,0.0065457915692953,-0.00578850250772982
-0.024754989785289,0.0073076003730163,0.0007905703861041408
-0.0156720394971658,-0.0020706852456515,-0.0029554454051593554
-0.0262161668737492,0.0029274126895727,0.0011919677389725923
0.0057440855733705,-0.0012804076661143,-0.009345312578841972
-0.0048910251676188,0.0085115461829912,-0.003796167315809295
-0.0387944556873209,0.0029812301269091,-0.0024527448482210504
-0.0141719718350952,-0.0047003576894479,-0.01155104463805276
-0.0017997755139393,0.0040454768105427,-0.007148876206761528
0.0428644917549352,0.005027258941612,-0.005028457818541405
0.049452533163973,0.0168536252734791,0.009750476522870932
0.0025631838506496,0.015435428728404,0.009640272713321522
-0.0048242331181347,0.0031248079275698,0.0014144762658714679
0.0667610725898022,0.0044576902455193,-0.0008085915920513645
0.0,0.0234774619478479,0.01804691356257692
-0.0322766404395427,0.0002536072231174,0.0008287330466894856
-0.0603326664276284,-0.0021972963793107,-0.004477909517008803
0.0146737775971823,-0.0091294925753326,-0.012882254628917985
0.0367726040055087,0.0130541440224846,0.0013160010638232772
-0.0149543051539229,0.0130311829577368,0.005737986747815426
0.018858018634396,-0.0009668720760499,-0.008560388308541594
0.0197830388494448,0.0119770584863212,0.0018510563600433443
-0.0234861907568424,0.0087231218975742,0.004578268659185643
0.019560768640737,-0.002110408122742,-0.0014103125081107305
0.0097848138799987,0.0124769122640471,0.0024341777074010362
0.0447480651402516,0.0058809272593072,-0.00578762262160659
0.0111112254250702,0.0171324563559669,0.010370715363036187
-0.0384843360949691,0.0049796154190545,0.007194643916629311
-0.0076849561693839,-0.0051574298676515,-0.005946304171433651
0.0387755432394154,0.0059254826395089,-0.0054714237200009855
0.0283512358814244,0.0155034244923213,0.005188405914474307
0.0389085329186915,0.0100881207182342,-0.0011178164380153555
-0.0964383093985219,0.0144124586736376,0.0168181457120737
-0.0163701296468552,-0.0234013822444618,-0.018916384241691765
0.0446205959327068,0.0085133761760666,-0.0021032844965952723
0.0620982201182966,0.0163852506353901,0.006162824490839486
0.0443758814007093,0.0189858608066448,0.010812074038199768
0.0304174703866833,0.0134837324880513,0.004003432112678543
0.0240011520995429,0.0111943229765155,0.006109862910847568
0.0288294216068933,0.0100770253950128,0.004443954103521223
0.0413748370663551,0.0116866969652462,0.009448688022629603
-0.0163450890005192,0.0146473827627116,0.008097128022631333
-0.0037523496185505,-0.0017809670183415,-0.0050292063408771655
-0.035198736965893,0.0060760500609051,0.007703093447240796
0.0367013668504281,-0.0045647469856001,-0.007560261086762107
0.0089686699827602,0.0177819424915808,0.01160342347392783
-0.0202938193398134,0.0042237127635584,-0.00013876681339776951
0.0045454623716745,-2.797590181841201e-05,-0.00641617853789847
-0.0244847732683135,0.0078479604498097,0.004318231150473164
0.0038654860655773,-0.0021438224925486,-0.007463796971678049
-0.0912290129338329,0.0082367004204762,0.005919707094156958
0.0125999146970077,-0.0203190523958534,-0.019965397418311447
0.0255473308906406,0.0155220798738949,0.0023304362002703003
0.0072963436785062,0.0093239555648094,0.005277126916737651
-0.0539326045910657,0.0060608268396567,0.0025768598776072897
-0.0241599326651353,-0.0096325343438147,-0.0049438493350996175
-0.0328480486811111,0.0026767003875039,-0.00018278182895818326
0.0484462852114351,-0.0030080119440592,-0.015091011604154653
0.0008594757727191,0.0205402376712647,0.008233736670632041
-0.0592831680161527,0.001281505830388,-0.000764440757189817
-0.0027384772933043,-0.0097871895117259,-0.018023994667299398
0.0027384772933043,0.0085181031019986,0.003718031734273302
0.1095450027970406,0.0050450263194143,-0.0014057765051849616
0.0807965712599365,0.0349015459623845,0.031206631826911628
0.0398871190770844,0.0190351496406031,0.014971642601405006
0.009369437911177,0.0122551243799498,0.009938872869432892
0.0345469674534015,0.0058285162391876,0.0030526727096146086
0.0171766504005903,0.0143848542923605,0.009649799485435973
0.0341512934213117,0.0073656080183436,6.468767975144687e-05
0.0374720843672653,0.0138615874396301,0.005781185095640885
0.0397815041270526,0.0130019536078198,0.005469751753019543
0.0139185302910629,0.0138599265134665,0.011098564819865563
0.0035992840296472,0.0066256378986137,0.006793005621188146
-0.0279313846891779,0.0057904326869264,0.002885215051493166
0.0291282729230237,-0.0025198956979322,-0.009306857351604908
0.002985968178562,0.0151780305778139,0.006657390123517362
-0.0150198077422851,0.0033089569552158,-0.00297874827280912
-0.004854378464798,0.0016475384434312,-0.005401815497967021
0.0120920457650282,0.0048494770251286,-0.000528432295927788
-0.0562397183228755,0.0085705867972735,0.00697152059002492
0.00063552591907,-0.010936629398063,-0.017286255679938176
0.0012698414404761,0.0097427563010544,-0.0024668019311054543
-0.0063653938670764,0.0043158594035508,-0.006205615722735307
-0.0226034808930641,0.0037179854744559,-0.0010654529994353094
-0.0131494333849442,-0.0005163635789187,-0.005525436429366141
0.084360613343386,0.0031895609288423,-0.005111791414820293
0.010287533997169,0.028585595731349,0.01600799081497295
-0.0078573991438775,0.0016558508022762,-0.0030033525014908687
0.0090607687235104,0.0040342045528459,-0.0026862998545032256
-0.0108828159934555,0.0079706373725512,0.00879122143944367
0.0422556168484353,0.0015054869922751,-0.00911332707040131
0.0527782053473879,0.0176422477020548,0.008860744003479335
-0.0083264427765543,0.0161222962385341,0.010604471305763023
0.0066666913581894,-9.351222829255372e-06,-0.003060401739711272
0.0235304974101939,0.0084172084839661,0.0029417437521948612
0.0214026361143853,0.0107014641941407,0.0050647737362433075
0.018878379220375,0.0095069508360474,-0.0021733549508316415
-0.0220597180647326,0.0091469430632851,0.0015452912016445794
-0.0225573474240743,-0.0018389555206982,-0.00032784662938223764
0.0113422766039343,0.0010005833390199,-0.010370742824727368
0.0589172194982099,0.0094096274751395,0.000783166879659257
0.0484284351005577,0.0200131969600153,0.011618656153932328
0.0043321367391344,0.0143027639791712,0.006582125030010138
0.0523973916602606,0.0039103766293137,-0.004512821586056252
0.0571330919352339,0.0197368913116381,0.01435818775340571
0.0242410338951115,0.016734222537499,0.01266046005385597
0.0020986366569211,0.0086421264541338,0.005270615915272834
0.0281126409360474,0.0048382217997667,0.0003307006196717841
-0.0210100416185605,0.0129109656737766,0.010363218179842376
0.0197863008988443,-0.0025738233284585,-0.006855695593485495
-0.0277278264400306,0.0126634342777303,0.01333056680806364
-0.003783901929129,-0.0043255457185121,-0.006233891178373152
0.0319198083584995,0.0067564136114496,-0.006023843648127138
0.0141788885425437,0.0134223769978907,0.005060546539632661
0.0619960722217429,0.0068145857776785,-0.0007316104333119694
0.060157482811844,0.021549317300681,0.014082634732817588
0.0404659325617133,0.0170623435383192,0.016839994995954174
-0.0110004546898219,0.0129459364498034,0.010475425738506426
-0.0006915629597887,0.0001266517994923,-0.00011922680328773475
0.0416656371700945,0.0063882526584889,0.0026807622203456677
