True values,ARMA,NN
0.0284565399140079,0.016160585404648,0.006509118739118636
0.0603779916371367,0.0099387138884256,0.004644057378294038
-0.033022596320249,0.0202654366543193,0.021193729457842737
-0.1287465875203839,-0.0078171500245973,-0.008147670184307322
-0.1342454233581795,-0.02613002820784,-0.024808921761709363
-0.0164612770540726,-0.0226608217629402,-0.026030716837914032
0.0386619870342643,0.0082882039556148,-0.0003541786280726201
0.0298881861996491,0.0148330101371544,0.00437562705274388
0.0290207460411995,0.0106857310229868,0.006079430664139997
-0.0117358908970723,0.011573697375576,0.01629039327680268
-0.0250639686632156,0.0002990564592157,0.0038670775302013906
0.055443203414776,-0.0002568802359671,-0.0009119047113683408
-0.0059281388873957,0.0216897195814926,0.016429460374836086
-0.0202709643736191,-0.0008673419596623,-0.0061779968059884945
0.0161748871516156,0.0013565371171711,-0.00375522132479159
0.0344735273698741,0.0106216139894479,0.012408574857045778
-0.0233416870010296,0.0130673134288153,0.011125846213173533
0.0200920000826885,-0.0032474095079653,-0.010158374341453382
0.0316808840803464,0.0129285608476562,0.004209103570768655
0.0296880622959454,0.011686677207244,0.0007725844293789454
-0.0044315736408409,0.0114833721627767,0.005913240618974081
0.0322717080875722,0.0023010430782474,0.0005456686732126519
0.037654562062495,0.0147238720707694,0.00504634113270503
0.0307426970842907,0.0128179062526007,0.008622253662463619
0.0250165577937302,0.0114626354363868,0.007898546958783932
0.0433376585555764,0.0102792894888529,0.00503072486654314
0.0020175824685226,0.015559820831285,0.010686517970655802
0.0002878940569761,0.002943417414446,-0.00014708362366870533
-0.020943173845243,0.0058908293896817,0.01414079614885652
0.0243914531241591,-0.0006551251153421,-0.006814857211946928
-0.0250677546627935,0.0133907507108898,0.00976167745756686
-0.0284020165066651,-0.0038022816996078,-0.0019403534841045164
0.0239505550634779,-5.023102957009071e-05,-0.00885382928047058
-0.000827618869656,0.0131076184442175,0.005397460807194921
0.0350688871068332,0.0028370189449171,-0.0042466983199604905
0.0285395931842771,0.0153360583222832,0.004871597833697566
-0.0009994170899343,0.0101844274207943,0.009547336260239143
-0.0848245583163942,0.0035819165648717,-0.0015803907385322545
-0.0474894231982938,-0.017324932324134,-0.017873779209282313
-0.0266348291042293,-0.0015568038261822,0.004514010003696841
0.0262542995293184,-0.0001797208767049,-0.00683672118142501
0.0418047332701139,0.0137663795075072,0.005485316254361824
-0.0099658442814858,0.0142007282844491,0.005816106674146421
0.1070304468542815,6.704103790694006e-05,-0.0009313630465894798
0.0272840732527397,0.0355684818681783,0.03149347636086949
0.0196825333699433,0.004366894593143,-0.00011050954542499679
-0.0044610524442605,0.0107562473286743,0.00814922872492418
0.0007933569993525,0.0024899200961826,-0.0016730483551315122
0.0051152355379135,0.0061504532481744,0.0041647469482112166
0.0238307601576401,0.0063295024206009,0.00036365204448421916
-0.0056657375356774,0.0113479703133927,0.007018788331704642
-0.0008267879759937,0.0020035700196501,0.0007753677028110167
-0.0024844733276614,0.0058434955790704,0.004625526353403521
0.0066888154034066,0.0043551013089301,0.00282946805021328
0.0685586399626441,0.0072415893026593,-0.0031644182812258087
-0.0084958997221136,0.0232104276940403,0.014545052145728538
-0.0126843343736613,-0.0019742325441675,0.0004162787660229889
0.0001227340232521,0.0037101751673219,-0.0012705514110786546
0.0180005346763421,0.0056385268684139,-0.0003675252399128583
-0.0158918638283003,0.0099565968111538,0.002046704655636753
0.0164702746607083,-0.0003883044952944,-0.01001054295422614
0.0069149594851989,0.0111739748937411,0.0006024795176452057
0.0013151446761119,0.00545670838337,0.004553432253852606
-0.0143928932876198,0.0054885066393828,0.006638353279671769
0.0247576511257268,0.0012271861455726,-0.003413495016517086
0.0298223573070233,0.0129802861791884,0.004142006709633236
-0.0009415872180502,0.0111695055969986,0.001485213341396693
0.0147562916130459,0.0033308782346829,-0.0038309828541612076
0.0189721565225422,0.0097030281601606,0.003161815738505036
-0.015852734476291,0.0091192468932646,0.006839469143250076
0.0048855815210391,-0.0001510111065276,-0.0027469884653955083
0.0062912298490118,0.0079733524242406,0.004395171788897052
-0.0017199981902722,0.0061543627990606,0.0030615869650418327
0.0151763468366636,0.0044779087312934,-0.00017945790219761008
0.0111894485604366,0.0095062106973835,0.01042618654128286
0.010096062532086,0.007065482788144,0.0020228405670439523
-0.0021795668918187,0.0074302550442872,0.0009046110400424637
0.006588887365786,0.0040080591600879,0.005010013802646516
0.0149959143877316,0.0073084916777385,0.0017240378101840339
-0.0029854876764945,0.0086910242219738,0.0033709557023453383
-0.0166137733362257,0.0034485343868937,0.0040603373207160525
-0.0364019819371108,0.0011782081201142,0.007721546051569288
0.0081725817574733,-0.0035644912292498,-0.007779148710295896
0.0086781373345612,0.0097874052437374,0.004190661490874025
-0.0075698583781642,0.0063094544591226,0.0023916983963088966
0.0280477954989173,0.0028521596436421,-0.005174855098187669
0.0058419410131822,0.0134311057859991,8.972309803263051e-05
-0.006768615288859,0.0045551212553139,0.001912337773770582
-0.0060552508713254,0.0035440429313272,0.0008734910940127096
-0.0127048205300912,0.0040109094915793,0.003319452919859452
0.0218599813171005,0.0020842429697922,-0.0026274108683825
0.035203229649114,0.0119637512339817,0.00257567036300067
0.0230352622285288,0.0129015060066606,0.005854485193764426
0.0294908791285131,0.0093533316934945,0.0040387001912463244
0.0308247566190642,0.0120617055238982,0.003552165870241951
0.0292356876738582,0.0116895816123207,0.0060510688247223925
0.0328645814647501,0.0113601123129428,0.0027570798230747862
0.0031169414744951,0.0124317787218568,0.005628754277008398
0.034558928278094,0.0040879217636091,-0.0006707293672619649
0.0071447936267183,0.0148593318989453,0.008759302104480969
0.0214018096946917,0.0045211782933315,0.002454856755812552
0.03147107090924,0.0111799452026925,0.0077981588245199344
-0.0002441028824398,0.0121032844975758,0.011738075005273563
0.0555856866625941,0.0032669050866646,-0.002506454390400838
-0.0038099397471897,0.02077428363756,0.011648715041557107
0.0001545308446635,-4.6031548657825966e-05,0.0028769685171450795
0.021492725821349,0.0066640710277782,0.0025865342330881284
0.0109346595735928,0.0106244038457485,0.007597134694657774
-0.037228980692415,0.0066937688243697,0.008724316858474851
0.0284848032207536,-0.0052816424264349,-0.009288571981673847
0.0182426782200728,0.0157515217614216,0.011131543713169554
0.038628979956373,0.0072842144204614,0.003577594124634133
0.0476177713691869,0.0150958888219447,0.007757666759854475
0.010250813262238,0.0154145752919921,0.01451323648226925
0.0304368728928778,0.005211762040546,0.005395959863387978
0.0411278650976294,0.0134390856917147,0.0129189535852723
-0.0078338082556017,0.0141060863612749,0.013216045167973282
-0.0362872296808882,0.000669880117359,0.005278817926680441
0.086665517615657,-0.003395801756259,-0.00682415662991607
0.0505554068317843,0.0309924998599556,0.030710726391026177
0.05441011551118,0.0119061303865094,0.013133259346863211
0.0021052298426464,0.0181170772552052,0.01788903591027223
0.0104921949943168,0.0022748084461776,0.005221970850508513
0.0149776656198872,0.0088345038448201,0.010479589653836073
-0.01295201378701,0.0082729391365944,0.009913705473894923
0.0246687135440977,0.0008634396720383,-0.00415703591856787
0.0010281816113533,0.0130546864935632,0.012906042507666098
0.0607906933936659,0.0033537791268334,0.003766821586460167
0.050558951719462,0.0221599399697667,0.019397009556277427
0.0323184959241977,0.014298370931436,0.012392841713106124
-0.0034044579000047,0.0114884457058624,0.01177005511713946
-2.7065919047331025e-05,0.0025777454086916,-0.0009401718173564807
0.0425588625772537,0.0059045588979535,0.0030152488799358433
-0.0735002638137372,0.0165333652598956,0.00989183292652355
-0.0515372292042828,-0.0177654594941578,-0.015893626674628784
0.0115241082293451,-0.002533419530182,-0.0016002126563908498
0.1029527067196438,0.0104156329673464,0.008721602599349402
0.0390886265869827,0.0316627725827127,0.03255687861958789
0.0481637438209077,0.0086202084859855,0.00850814471327221
-0.0017552652431724,0.0173155806459758,0.02161078944295436
0.0277523110902864,0.0014466312836686,0.0006874360755497943
0.0405953876942994,0.0137316332484737,0.010665490445670247
-0.0020173771198876,0.0138827234417852,0.016523500896135815
-0.0071724320709041,0.0023050622009913,0.007824314618326977
0.0432389420523122,0.0040438848560816,0.0033201053801298693
-0.0395106921224224,0.0172212355070989,0.020081200392835927
-0.0070455300781722,-0.0085739011595224,-0.01197440050060782
-0.0138724543251287,0.0068792054340068,0.004518019756041247
0.0676509561957079,0.0009032186197058,0.0030581478818070824
0.0267280281095727,0.0240146417635439,0.017552614624106504
-0.0021651779314213,0.0072766716996401,0.006659736856446076
-0.0260952962399025,0.0040865260680037,0.007803205686033423
0.0376861924479889,-0.001429973877355,-0.0030660509536051045
0.0131908496587476,0.0168336300281254,0.015019688522848294
-0.0297816332196951,0.0056390423906151,0.004665766749844153
0.0301921254055832,-0.0027827409803772,-0.0035438736113651012
0.0075231363083139,0.015122428439843,0.014708585180729948
0.0084233511168756,0.0046004425809716,0.007816615929149864
-0.0117894990395681,0.0075664364865844,0.003970755001493573
-0.0545305280626005,0.0015052416963113,-6.155381294568082e-05
-0.0087422617488277,-0.0082390235610612,-0.010057447191132125
-0.0347842537524707,0.0062526718395413,0.007342396366343427
0.0035251446561126,-0.0044412309685162,-0.007736376836433099
-0.0226255023157433,0.0083671161309824,0.0028364758160149125
-0.0963177713055047,-0.0017676540505579,-0.0012613515822235257
0.0033590272734391,-0.0189068888300439,-0.023659145237169117
0.0654893523201272,0.0118124003159975,0.009952652788198933
-0.025237681097165,0.0202955500164753,0.024700519896760746
-0.0280474843143991,-0.0058254118680924,-0.003931211213006191
-0.0217805878167194,0.0001698467875543,-0.0026829193782229865
-0.1205701149378626,0.0001487358672971,0.00255836058422135
0.030126310144559,-0.0266911328345044,-0.0356622036418234
0.0481357681781142,0.0198475732849028,0.015359766459051728
0.0134090929873211,0.0130738143934556,0.012808776240967911
-0.0041310437981367,0.0059484242347308,0.003974352929613219
-0.0352933706752081,0.0032019723664533,0.006999608925670251
0.04713309049691,-0.0043357526025881,-0.003168308699338869
-0.0369549315830548,0.0188992804106086,0.014021204110044264
-0.0298308887532412,-0.0083726861847052,-0.009831133535459906
-0.0623437266130935,0.0002399246437586,-0.007760793138323715
-0.1153021901336197,-0.0104815403508992,-0.014912961295356327
0.0098671607871558,-0.022472536733029,-0.027517465743604926
-0.050270081785686,0.0135739978195979,0.00873859819064243
-0.0153041699542662,-0.0110857057301731,-0.010120047140885852
0.0626990467391639,0.0041196535809745,-0.011744018245111123
-0.0118844365760537,0.0203055338029045,0.0182944719074871
-0.0037214112986045,-0.0029653952619899,0.0024513527193540563
-0.0679019134595204,0.0050297160640109,8.109057632142529e-05
0.0114038511790166,-0.0133591845082233,-0.012987390463215572
0.0499914067031772,0.0112686480278129,0.0035442068390743363
0.0503175704984331,0.0149441413206094,0.00858613264294195
0.0541099572261787,0.014265240942672,0.012634895602382339
0.0045846162683655,0.0155787771062877,0.01783235784252335
-0.0030372310906079,0.0025798452291018,0.008304511529081685
0.0297786529783978,0.0039339499725806,0.004648151056188385
0.0187453561693242,0.0120164514921021,0.009124320573950346
0.0106961084475472,0.0071590799532453,0.0026913128067515522
0.0288585366763074,0.0063557192984142,0.0027672130300817233
0.0468917800481998,0.0112508181880664,0.011847806460928957
0.0095260575896425,0.0147262228018856,0.013003070479517598
-0.0170953381340224,0.0042420207951668,0.007538727336662916
0.0083107143700731,4.333951688792037e-05,0.0032638542293301513
-0.0273524077406044,0.0076614859186172,0.006301583443105875
0.0268228682510622,-0.003561503259917,-0.006152469920402848
-0.0240428625668229,0.0132204620324181,0.009988503617056053
-0.0154095240183664,-0.0039467606788116,-0.005346676444860859
0.0260324679763304,0.002527868675128,-0.005511149012697003
-0.000402707992932,0.0114120296472443,0.010951941325943137
0.0452628492554962,0.0024697318933112,0.005130947965773257
0.0255656514109556,0.0162926422513382,0.011401268625159387
-0.0149543662752993,0.0078944463696273,0.0030344601993779075
0.0153045355273482,-0.0002407948433261,0.003275630092289336
-0.0039506760425549,0.0094474331690123,0.004997554882631497
-0.0258308029739851,0.0021611315516459,0.0023255314746406033
0.0118240510874754,-0.0016261608200284,-0.0023196181594125126
0.020139053188573,0.008842055131351,0.009947906724730733
0.0164904396352776,0.0083455475089837,0.0072389386717566975
0.001659507188509,0.007575491782631,0.0015971778158123187
0.0013468345307261,0.0040323660823343,0.006347917413738096
-0.0280925714970194,0.004836871043655,0.001861510051681503
0.0373891484043387,-0.0029057500947198,-0.008437497545517049
0.0197650706551746,0.0155261819342462,0.01130499707811701
0.0131141677950425,0.0065886988559661,0.001871677617236495
-0.0016279382787409,0.0071789979610906,0.006424031300493146
0.0132977889241274,0.0033360064472286,0.00024047369292321723
0.0064948550863759,0.0080360176387029,0.01046183325180568
-0.0093821333379269,0.0051657241598744,0.005432043834047362
-0.0289736291890401,0.0018865256862969,-0.001333951231426835
0.0056258379230973,-0.0023196924104264,-0.002118832994085125
0.0211282929235263,0.0074341036413734,0.005445181851566148
0.0234876760924338,0.0089165824485271,0.007024305429550652
0.0340487625980872,0.0091714923004276,0.0020183921871721484
0.0183579402841731,0.011814182696218,0.006909276070670952
0.0198077105471226,0.0072376077887479,0.006132010168727196
0.0054496047675645,0.0087797888941002,0.00832435685116151
0.0143887374520996,0.0047821943303459,0.004839301123145743
-0.026546662782473,0.0080488189290762,0.009916315127112132
0.0395022427628992,-0.0031017083524689,-0.005514241913391732
0.031937849209096,0.0161979843843041,0.014488776629172109
0.0020163096477512,0.0095952017364735,0.0074469049607080225
0.004296688543782,0.0037866540415694,0.007978230141279151
-0.0444326329334652,0.0058009045974227,0.0031088454832931445
0.0287985644172916,-0.0070272341318458,-0.009191902031438815
0.0280183502839728,0.0143989399495987,0.008707242819862012
-0.0508059507866613,0.0090235463907284,0.0032740171429341894
0.0107592597786609,-0.0093400943305531,-0.009370627477048626
-0.0703303773156562,0.0104090104344402,0.00833632037709107
-0.017479035736156,-0.0141689764863509,-0.015738388309713774
-0.0283946451328436,0.0045861615159185,-0.004307578841001408
0.0398428830631019,-0.0026331205760922,-0.0007462753423169138
0.023615848970012,0.0155898345129308,0.00887463659665463
-0.0451675807071252,0.0073668784075721,0.0026161361586378024
-0.0646115899766517,-0.00725773758182,-0.01098684957566807
0.0190174314955209,-0.0087384083870845,-0.006601572658842713
-0.0516601279545936,0.011958409064009,0.009194171191967547
-0.2280448152703016,-0.0100517874455106,-0.01402315469393491
-0.0926876925476909,-0.0515778888387617,-0.05489039107221568
-0.0062251706203309,-0.0059203382372949,-0.005599804097624319
-0.0137455266060193,0.0045165124199408,-0.000347893808185536
-0.0722718515691172,-0.0004158652439427,-0.009348470490729625
-0.0615929816870801,-0.0152784599340417,-0.014627758975838621
0.1135225377330879,-0.0085428045022064,-0.005994129646366214
0.0620114553009463,0.0381153149548469,0.029374692774535395
0.0259348536403196,0.0111348741138373,0.007399424330025662
0.0104193344087919,0.0087655893442147,0.012908235146672414
0.0760150970726822,0.005103607026692,0.01036126301042335
0.0339032022805865,0.0245529553726571,0.028658122829867412
0.0218831671303822,0.0074085252664268,0.002798476206200289
0.0189361468061255,0.00884754242029,0.008348484451634323
0.0202968144813873,0.0076714086373322,0.011145745962875778
0.0118177170799143,0.0083973368731639,0.00961257549967718
-0.0311132592188618,0.0058444624721445,0.004326801893955318
0.0561362071677349,-0.0054307049466964,-0.007102457891412079
0.0385427617427742,0.0219789255241008,0.019881111596222814
-0.0622493582848333,0.0095603950649055,0.007846712968470185
-0.0377690448123466,-0.0151689927735606,-0.014349391025842774
-0.0032914839531485,-0.0015149570415047,0.0004982945186685782
0.0069033258629049,0.0042839162581078,-0.0004797157414485678
0.0315049411415087,0.0055229660682157,0.003215707625707969
0.0431691593466885,0.0121349040732046,0.004832435134850472
0.023042863564302,0.013641407666283,0.013312863570470488
0.0349483612740364,0.0075739918384526,0.0081199012585873
0.0325603709456174,0.0127028764527524,0.01077186756902274
0.0295750007498734,0.0106316722112118,0.005903953142675742
-0.0126677018940437,0.0104217411491149,0.009529716031662234
0.0205014767774098,-0.0015101619844647,0.002963417581716963
0.0050939873881086,0.0112563518577735,0.01308532775758072
-0.038868390502178,0.0033123032580438,0.005981550787357794
0.0290166119280668,-0.0069489098394583,-0.007347783284418508
-0.1115515016339188,0.0151120181996575,0.013190518387757548
-0.0096898422195605,-0.0292941539950088,-0.03533711001702674
0.0280056940664898,0.0100916014370624,0.0062431246445781964
0.0157791607381607,0.0096880876956974,0.006993811121333043
0.0136858647340076,0.0065166217278289,-0.0001428039693310984
0.0450250977470867,0.0068234780539389,-0.0011737091231794105
0.0391370191792139,0.0153262338120886,0.015231843475497532
0.0268094970276759,0.0114805126777528,0.009748707247452358
-0.0020247370616681,0.0092128560251185,0.009605777460916115
-0.0331151716470481,0.0019509167064597,0.004875878805399887
-0.0133522951908648,-0.0045346615841753,-0.005850896218241127
0.027058290832838,0.0025437645495469,0.003429981689549608
0.0316105690057924,0.0116764494003549,0.010872047681939112
0.0280818067704151,0.0104719220255675,0.01134592723164052
-0.0038872201215829,0.0098778553638967,0.008640299451965509
-0.0305849785226444,0.0012487258839219,0.003747638697024639
0.019725149615092,-0.0036988800314307,-0.006728697918256448
0.0400440728260349,0.0114414435284748,0.0052349567346778895
0.0213259616674523,0.0129204480844703,0.009306260050075857
0.0251519882844801,0.0073902106858504,0.0031946197466571503
0.0127311083850525,0.0100029074601011,0.009110830578346314
0.0430772962342667,0.0058685503704707,0.0052645905240166655
-0.0129320744993748,0.0154374283708299,0.014261902441070905
0.0303662931193144,-0.0025022584185866,-0.0012122254044178537
0.0008446224710434,0.0141722259642776,0.00999893947909243
0.0101750518934125,0.0016260363039977,0.0036989461147156344
0.0192891634482075,0.0075270221272922,0.004621352077854182
0.036258420842075,0.008407726874688,0.011611046463453747
0.0134994197744768,0.0128406235604068,0.010165949707504849
0.0080327912414865,0.0054609478285587,0.005499797618173409
-0.0029235609107338,0.0059636926243014,0.004340897590526919
0.0252583688911807,0.0028622286874628,0.003053726234379659
0.0003970191426105,0.0113892499963772,0.008512933442304992
0.0135909370298339,0.0023420521625885,0.0018962463129670443
0.0298808217385522,0.0083202805364535,0.0077900399414935
0.0132699597100769,0.0111813715619474,0.013841395318539857
-0.0058811290252291,0.005915801548555,0.00634360626798501
0.0160316575177867,0.0021485736687239,0.001994822691385154
-0.0284766729644418,0.0091235934740049,0.009786424176504991
0.0539077329151007,-0.0047903253826733,-0.007485202569926835
0.0039831160951573,0.0211032010432982,0.019282141614774435
-0.0120317753449699,0.0009022384343733,-0.0004598146964446333
0.0262861878718334,0.0019162508207272,5.9741668417455374e-05
-0.0013264003636299,0.0118774879926225,0.0149295342385555
0.0073880986706171,0.0018937627501469,0.00757215043925009
0.0081202309840575,0.0068091558051863,0.003047117325012691
-0.0060077640253588,0.0057089325791818,0.006169560795111187
-0.0024562244220982,0.0022573703968345,0.0013673808254270271
